,C3,C5,C7,S1,S2,S2_Prime,C3,C5,S2,C6_Prime,industry_3,industry_5,Y1,Y2
579,0.4521838468700929,0.9262101091153454,0.39483925271232223,0.42981177267957127,0.33168066668135054,0.20269972186450466,0.4521838468700929,0.9262101091153454,0.33168066668135054,0.0,0,0,1,0
580,0.4865256518448593,0.992695182794705,0.26534132538807503,0.07536363647957128,0.4668483723042711,0.09677706811266684,0.4865256518448593,0.992695182794705,0.4668483723042711,0.0,0,0,1,0
581,0.4647249960267407,0.9692886449338403,0.36429963093123224,0.15758538300325653,0.39004795850557006,0.18469707007991662,0.4647249960267407,0.9692886449338403,0.39004795850557006,0.0,0,0,1,0
582,0.5175652606695005,0.9598633224959485,0.4324138215197558,0.1011534943415041,0.40331203255435666,0.33779187718313597,0.5175652606695005,0.9598633224959485,0.40331203255435666,0.0,0,0,1,0
583,0.48233671162629943,0.984591553977225,0.2685400710828289,0.06189810077006999,0.5446105996239712,0.04234791901581794,0.48233671162629943,0.984591553977225,0.5446105996239712,0.02240274514545723,0,0,0,1
584,0.46202708764572076,0.9695251525263302,0.3010132270440425,0.18243490149343117,0.5290310478623406,0.17037701553959658,0.46202708764572076,0.9695251525263302,0.5290310478623406,0.12818240236705067,0,0,0,1
585,0.47204288523670507,0.9936479837633669,0.2969400715384619,0.02721358520772799,0.5429767489290307,0.1693886090562029,0.47204288523670507,0.9936479837633669,0.5429767489290307,0.1240513899536998,0,0,0,1
586,0.41515950957386405,0.9604170596576296,0.3601898632703901,0.20697610773453246,0.4935113164207223,0.13271484548863027,0.41515950957386405,0.9604170596576296,0.4935113164207223,0.0,0,0,0,1
587,0.46226570269282474,0.9667924960667733,0.28195817175449495,0.21156931324333403,0.4988909530225043,0.1584677940200106,0.46226570269282474,0.9667924960667733,0.4988909530225043,0.0,0,0,1,0
588,0.49671583931546764,0.9780819486768451,0.3146958019328579,0.08760849746441443,0.5863656079992041,0.06553424816630248,0.49671583931546764,0.9780819486768451,0.5863656079992041,0.0,0,0,0,1
589,0.4597882124269491,0.9198967792908661,0.30731121642526305,0.16877062935845144,0.42544545157282254,0.18829718488071404,0.4597882124269491,0.9198967792908661,0.42544545157282254,0.0,0,0,1,0
590,0.49608259291933593,0.9859811038186308,0.3084594468017824,0.10039053085679721,0.5613003570519586,0.07806375476717231,0.49608259291933593,0.9859811038186308,0.5613003570519586,0.06017246787180272,0,0,0,1
591,0.4934755271610453,0.995163110201247,0.2947662507628648,0.08018929085300507,0.6123243057263454,0.06569315625855879,0.4934755271610453,0.995163110201247,0.6123243057263454,0.02881439539016634,0,0,0,1
592,0.5076919806090255,0.9045955019246321,0.36587690703574505,0.17840196530690217,0.3173323739002223,0.31359363305180843,0.5076919806090255,0.9045955019246321,0.3173323739002223,0.0,0,0,1,0
593,0.5022158608944505,0.9900858647597488,0.3590133096403552,0.07492534785712023,0.5730286584225599,0.12521308863594485,0.5022158608944505,0.9900858647597488,0.5730286584225599,0.04423550165652317,0,0,0,0
594,0.4985480347504587,0.9490638016432058,0.3290103345080353,0.1914639624153877,0.4874819482588113,0.09364038858223042,0.4985480347504587,0.9490638016432058,0.4874819482588113,0.0,0,0,1,1
595,0.47915859646502545,0.897308516985504,0.4563683604718394,0.21095365766579774,0.33205781082992436,0.3585072725007302,0.47915859646502545,0.897308516985504,0.33205781082992436,0.053736896789115425,1,0,0,1
596,0.49963985068888456,0.9959047388401814,0.34717180316606,0.05625675381890042,0.6023262329403583,0.10488396126470376,0.49963985068888456,0.9959047388401814,0.6023262329403583,0.0,0,0,0,1
597,0.48520838352563483,0.9949333021941129,0.2716693410743868,0.0559620549226037,0.581194922822925,0.05937321437932176,0.48520838352563483,0.9949333021941129,0.581194922822925,0.0,0,0,1,1
598,0.5084972672703597,0.8570806825591717,0.3893538950912825,0.3643016318610161,0.4249933826757242,0.15332943488882386,0.5084972672703597,0.8570806825591717,0.4249933826757242,0.0,0,0,0,1
599,0.5764605455044254,0.6408241913013626,0.8936580362792499,0.3936005263882487,0.26201111567384006,0.859843407882503,0.5764605455044254,0.6408241913013626,0.26201111567384006,0.0,0,1,1,1
600,0.4811888399321436,0.9912477269535884,0.2621865671144637,0.030561483421989073,0.6722553017746347,0.03164987919092992,0.4811888399321436,0.9912477269535884,0.6722553017746347,0.0,0,0,1,1
601,0.4874397731619504,0.999941804271657,0.2367852238354175,0.0031083254843649447,0.8849901013153494,0.0028769557140946207,0.4874397731619504,0.999941804271657,0.8849901013153494,0.0018648409638521183,0,0,0,0
602,0.31666539822004725,0.6751437486382201,1.0,0.42251229705160837,0.33790406598989,0.6732337401905995,0.31666539822004725,0.6751437486382201,0.33790406598989,0.0,0,0,0,1
603,0.4859903063811084,0.9886963733879384,0.2792227816026988,0.08441555303523145,0.547681649688571,0.06491733109756342,0.4859903063811084,0.9886963733879384,0.547681649688571,0.0,1,0,1,1
604,0.46243446552533823,0.9235985416453332,0.38211899465596727,0.17912639507081404,0.47569956719055195,0.130051191401235,0.46243446552533823,0.9235985416453332,0.47569956719055195,0.16606067564230287,0,0,0,1
605,0.48284766530998,0.998276866361266,0.25742254617824856,0.023266635185934338,0.6895946251129093,0.026698147467071626,0.48284766530998,0.998276866361266,0.6895946251129093,0.0,1,0,0,0
606,0.4698617250728214,0.9786263363203034,0.30652599510465006,0.10274789614596308,0.42409320231287095,0.203559409590219,0.4698617250728214,0.9786263363203034,0.42409320231287095,0.0,0,0,1,1
607,0.48787604522686523,0.9792323559522629,0.3665994451897022,0.13096241961212984,0.6015168245402169,0.08451106792983383,0.48787604522686523,0.9792323559522629,0.6015168245402169,0.0,0,0,0,1
608,0.516300866002217,0.9582151142531075,0.3830072613404929,0.172336624735161,0.4398759588141541,0.19783676601694697,0.516300866002217,0.9582151142531075,0.4398759588141541,0.1255792104596866,0,0,0,1
609,0.46679777760297947,0.9454075296816882,0.399133191997863,0.15020165628917134,0.4499417002170025,0.2673564279340881,0.46679777760297947,0.9454075296816882,0.4499417002170025,0.0,0,0,1,1
610,0.47770686876983404,0.9740351146610919,0.32985394008110763,0.08278470522204551,0.42573436442226686,0.12344112146859597,0.47770686876983404,0.9740351146610919,0.42573436442226686,0.0,1,0,1,1
611,0.43541968469308945,0.9539161522989161,0.3903519267942659,0.179943414393617,0.4317281950885121,0.22060414123515704,0.43541968469308945,0.9539161522989161,0.4317281950885121,0.0,0,0,1,0
612,0.4897507340447596,0.9989382974454202,0.2564482517872178,0.01730226125666977,0.7964690836258312,0.009512724324221332,0.4897507340447596,0.9989382974454202,0.7964690836258312,0.0,0,0,0,1
613,0.46100077902736253,0.9545573141949717,0.39256903758660455,0.16364655924797158,0.40329322627161,0.39290511079630264,0.46100077902736253,0.9545573141949717,0.40329322627161,0.0779590970652432,0,0,0,1
614,0.4608064958722679,0.9378041458548978,0.38419031443037366,0.06131185418746232,0.46718977391282834,0.21751569637653353,0.4608064958722679,0.9378041458548978,0.46718977391282834,0.0,0,0,1,1
615,0.47308175775058564,0.9726564256998245,0.3371760885941276,0.11018596343049852,0.48537480043071346,0.1352772035152544,0.47308175775058564,0.9726564256998245,0.48537480043071346,0.0,0,0,1,1
616,0.4926622603994856,0.9875341994920745,0.30771624379274226,0.08786207554548439,0.542247154648624,0.11582258401580363,0.4926622603994856,0.9875341994920745,0.542247154648624,0.0788140891760491,0,0,0,1
617,0.499168309123654,0.974995690601645,0.3173591403298281,0.10711528123694615,0.4707034649231101,0.11800768419712865,0.499168309123654,0.974995690601645,0.4707034649231101,0.0,0,1,1,0
618,0.5004657841190946,0.9850371873180848,0.3322542812360568,0.1705631790587516,0.548478572024554,0.097571953341853,0.5004657841190946,0.9850371873180848,0.548478572024554,0.025747685585076625,0,0,0,1
619,0.4762897393318045,0.8465591342537664,0.4138506130291991,0.12588420130292446,0.35336856291204466,0.2479785331323251,0.4762897393318045,0.8465591342537664,0.35336856291204466,0.0,0,0,0,1
620,0.4724278510401683,0.9820669879845809,0.316857018932433,0.04595936322207009,0.5783582559239406,0.07152338286663969,0.4724278510401683,0.9820669879845809,0.5783582559239406,0.0,0,0,1,1
621,0.47464045199509663,0.9840529725770466,0.3092544646291967,0.15680577532644926,0.46977476985139877,0.11039908914524613,0.47464045199509663,0.9840529725770466,0.46977476985139877,0.0,0,0,1,0
622,0.49111812439531916,0.998308376816567,0.25878662979423617,0.033333335850008174,0.6821344127257574,0.02342406593013334,0.49111812439531916,0.998308376816567,0.6821344127257574,0.008688389108322276,0,0,0,1
623,0.4998812161925058,0.9313730164139997,0.3738092959259678,0.37141535589757524,0.4439861713626416,0.15783500005314377,0.4998812161925058,0.9313730164139997,0.4439861713626416,0.0,0,0,1,0
624,0.48787604522686523,0.9961504033417441,0.2854753831272781,0.020266534119116417,0.6710700843065722,0.042671311365314706,0.48787604522686523,0.9961504033417441,0.6710700843065722,0.014603961268995293,0,0,0,1
625,0.5036166625849257,0.9484348851838149,0.4119523015662574,0.18456174253303514,0.5444365212156459,0.08122691491845582,0.5036166625849257,0.9484348851838149,0.5444365212156459,0.0784993215392595,0,0,0,1
626,0.46066424505705805,0.9634433610190172,0.4014989819496561,0.15888403568013668,0.48771941802096563,0.18923898754075974,0.46066424505705805,0.9634433610190172,0.48771941802096563,0.0,0,0,0,1
627,0.4680767857777753,0.7769031046773307,0.7437186422058037,0.33139271658422326,0.2751961676989554,0.7491018244799882,0.4680767857777753,0.7769031046773307,0.2751961676989554,0.0,0,0,1,1
628,0.513677075747105,0.8823787826986518,0.3742196271842689,0.347687512458363,0.38863113568678775,0.14947218937415346,0.513677075747105,0.8823787826986518,0.38863113568678775,0.0,0,0,1,1
629,0.4941602419337595,0.9942362323636189,0.28749118905537707,0.04125773834351039,0.5995633449681612,0.05192862393024939,0.4941602419337595,0.9942362323636189,0.5995633449681612,0.0,0,0,1,0
630,0.4950621328912128,0.9907450141909067,0.32708397947699547,0.06367525920530985,0.6165823163804609,0.05654441774486215,0.4950621328912128,0.9907450141909067,0.6165823163804609,0.017238893091094644,0,0,0,0
631,0.5238104460897335,0.9257294550770894,0.4455065644341324,0.2546070252666003,0.3272343425362503,0.46003519743168053,0.5238104460897335,0.9257294550770894,0.3272343425362503,0.0,1,0,1,0
632,0.5022387637627523,0.9829425525094848,0.3717763772084064,0.08326495033313822,0.5209277154589707,0.12084106085442685,0.5022387637627523,0.9829425525094848,0.5209277154589707,0.056270763199575864,0,1,0,1
633,0.48441985219384387,0.9987800732196774,0.2491216292399573,0.021314503805915482,0.6999968114565172,0.017650384156808724,0.48441985219384387,0.9987800732196774,0.6999968114565172,0.0,0,0,1,0
634,0.48704272344624905,0.9986713770776987,0.25193370866106035,0.020795217685512995,0.7740839804442543,0.014331256623687403,0.48704272344624905,0.9986713770776987,0.7740839804442543,0.011711991804976837,0,0,0,1
635,0.502696924176821,0.9800185590866022,0.3320437004875003,0.07433410265358133,0.535609272293895,0.11691696219391642,0.502696924176821,0.9800185590866022,0.535609272293895,0.018497966270232494,0,0,0,0
636,0.43372837082399196,0.7307759335672017,0.7031583535283304,0.1698607210407437,0.31915122742579527,0.5451806749680476,0.43372837082399196,0.7307759335672017,0.31915122742579527,0.0,0,0,0,1
637,0.4943461302840179,0.9957609470875468,0.3168692046666954,0.06895714942790777,0.5902268513787432,0.08847858118487993,0.4943461302840179,0.9957609470875468,0.5902268513787432,0.0,0,0,1,0
638,1.0000000000000002,0.9632256731856614,0.42285087564380947,0.2741755680610212,0.42062436834911443,0.30242101053020276,1.0000000000000002,0.9632256731856614,0.42062436834911443,0.027829888285422988,0,1,0,0
639,0.47493616896228863,0.989193212473765,0.3511586911510302,0.05480603741592956,0.5337484896668441,0.13338979311203242,0.47493616896228863,0.989193212473765,0.5337484896668441,0.0,0,0,1,0
640,0.4802161441342014,0.995277953101322,0.2716891298846001,0.05041327997762567,0.5387968983333418,0.05052637125718621,0.4802161441342014,0.995277953101322,0.5387968983333418,0.0,0,0,1,0
641,0.5020980289078094,0.9946243944868911,0.32264453868057213,0.044882589078315105,0.6395606449757021,0.05244394418487304,0.5020980289078094,0.9946243944868911,0.6395606449757021,0.014715899129046613,0,0,0,1
642,0.4760880765666146,0.9636564702377655,0.3338942631053257,0.23715841416289116,0.4986578580252776,0.12468934922401566,0.4760880765666146,0.9636564702377655,0.4986578580252776,0.03471904147850585,0,0,0,1
643,0.45049226306741036,0.9655636250390671,0.36582470173279,0.1373089747375625,0.45428540940641104,0.30955378917972043,0.45049226306741036,0.9655636250390671,0.45428540940641104,0.0,0,0,0,1
644,0.502729444364096,0.9947145900805481,0.2909868193061813,0.05308201443614081,0.586023488856197,0.061369716618317825,0.502729444364096,0.9947145900805481,0.586023488856197,0.0,0,0,1,0
645,0.5009721542123824,0.9943692108790856,0.3015685364386976,0.06599019601826525,0.5937177499588748,0.07229455492383674,0.5009721542123824,0.9943692108790856,0.5937177499588748,0.020326745636096526,0,1,0,0
646,0.3920620113567437,0.9777169097214937,0.13986288679658437,0.07988239807391818,0.5115555445509647,0.28329369787795594,0.3920620113567437,0.9777169097214937,0.5115555445509647,0.0,0,0,1,1
647,0.3530484463446066,0.9201330299838446,0.3844161718797917,0.14573742894802588,0.3182700923676478,0.4672757961008432,0.3530484463446066,0.9201330299838446,0.3182700923676478,0.0,0,0,1,1
648,0.45451536927317354,0.9730513460817747,0.4099502536417103,0.04974759316000527,0.5555557282853478,0.13782127034488387,0.45451536927317354,0.9730513460817747,0.5555557282853478,0.10148205937898905,0,0,0,1
649,0.44719987569817177,0.9827608700143173,0.34005816941566636,0.17462241824644564,0.461477802689644,0.1482628089104178,0.44719987569817177,0.9827608700143173,0.461477802689644,0.0,0,0,1,1
650,0.4565015984355134,0.9842414862650912,0.38225997517729393,0.11960022526392852,0.5136539504232669,0.21755250156390585,0.4565015984355134,0.9842414862650912,0.5136539504232669,0.0,0,0,1,1
651,0.4764919961253512,0.7440177647804376,0.5255130499546576,0.3757811582205917,0.2678470140623368,0.41884114690546265,0.4764919961253512,0.7440177647804376,0.2678470140623368,0.15237912936802026,0,1,0,0
652,0.4359391654207261,0.6576352244592272,0.5007500027367489,0.6360422903876024,0.31825117938173797,0.332484126856541,0.4359391654207261,0.6576352244592272,0.31825117938173797,0.8840849223977019,0,0,0,1
653,0.42785356623857485,0.7875535445054993,0.7825754091043764,0.2992617328142535,0.3678583311447903,0.3653915934724982,0.42785356623857485,0.7875535445054993,0.3678583311447903,0.0,1,0,0,1
654,0.5128882590748955,0.9832054312864784,0.36783645925498387,0.11109445345752836,0.5407516817820652,0.1159137624406954,0.5128882590748955,0.9832054312864784,0.5407516817820652,0.0,0,0,1,1
655,0.4764396653374557,0.9767701845557895,0.33300360923902383,0.15163846813346968,0.5233997159519446,0.09933384332067637,0.4764396653374557,0.9767701845557895,0.5233997159519446,0.08150921773912462,0,0,0,1
656,0.47400816609385993,0.9664055682951584,0.30485155050417945,0.14276813628887494,0.47049223260477824,0.13433573820678124,0.47400816609385993,0.9664055682951584,0.47049223260477824,0.0,0,0,1,1
657,0.5328038811250068,0.8840321016614325,0.49409712423903196,0.22310843900729432,0.36374466030978736,0.38255022160571417,0.5328038811250068,0.8840321016614325,0.36374466030978736,0.0,0,0,0,0
658,0.5150083386437769,0.9452030007669237,0.5032290616501975,0.24581862938318377,0.516669047628159,0.19686442694300332,0.5150083386437769,0.9452030007669237,0.516669047628159,0.22255285819475815,0,0,0,0
659,0.49402640906660145,0.9968948556052055,0.2909409636612721,0.0673848955118781,0.6526650304456298,0.0460387695947303,0.49402640906660145,0.9968948556052055,0.6526650304456298,0.011494596998602653,0,0,0,0
