,C3,C4,C5,C7,S1,S2,S2_Prime,industry_4,C3,C5,T4,S1,S2,C6_Prime,industry_3,industry_5,Y1,Y2
443,0.5032728026233528,0.5489755503768255,0.8285488188206784,0.3697426468286884,0.10004774334886836,0.4803037222331472,0.13613034271507915,0,0.5032728026233528,0.8285488188206784,0.42467307693415435,0.10004774334886836,0.4803037222331472,0.0,0,1,1,1
444,0.4964819231195863,0.4942542531981193,0.9183564045954142,0.3155205813710505,0.07560849309992837,0.5314875282307274,0.1424094843289388,0,0.4964819231195863,0.9183564045954142,0.29944169559700323,0.07560849309992837,0.5314875282307274,0.0,0,0,1,1
445,0.45651848321533883,0.3800538614412759,0.8234442033020173,0.3286011558014469,0.11562740442045953,0.46734481660384875,0.14528404925125732,0,0.45651848321533883,0.8234442033020173,0.42991999457237456,0.11562740442045953,0.46734481660384875,0.0,0,0,1,1
446,0.5047461909605193,0.4158186908694476,0.7969666583429671,0.4088024436418518,0.18376595482854854,0.46753748805345774,0.1598691522119503,0,0.5047461909605193,0.7969666583429671,0.4833158720507014,0.18376595482854854,0.46753748805345774,0.0,0,0,1,1
447,0.3888366460799709,0.47808263920648486,0.9139873057610259,0.27935599175721737,0.03952269778418616,0.6387416834746822,0.12402924332023324,0,0.3888366460799709,0.9139873057610259,0.321462507722676,0.03952269778418616,0.6387416834746822,0.0,0,0,1,0
448,0.46988297063828555,0.47501063425115037,0.8494204576823279,0.30841189750680253,0.08908157497563235,0.4562074801149163,0.1965897037754147,0,0.46988297063828555,0.8494204576823279,0.3920204058541368,0.08908157497563235,0.4562074801149163,0.0,0,1,1,0
449,0.5099310278110835,0.3898149408345475,0.7716176308400691,0.4136617165810239,0.1838837372984622,0.4331758947820319,0.20559230553686567,0,0.5099310278110835,0.7716176308400691,0.48895038314920086,0.1838837372984622,0.4331758947820319,0.0,0,0,1,1
450,0.530303053062861,0.479702121371965,0.7630107831326427,0.48006058312572597,0.18804953236150232,0.4317670945299148,0.2389894664143714,0,0.530303053062861,0.7630107831326427,0.48223687192518155,0.18804953236150232,0.4317670945299148,0.05566724468284129,0,0,0,1
451,0.44347857598064916,0.4243246948730459,0.7588234063056802,0.32458111657969313,0.2416308104116772,0.3760642713367828,0.3517533283781642,0,0.44347857598064916,0.7588234063056802,0.49834497809946404,0.2416308104116772,0.3760642713367828,0.0,0,0,1,1
452,0.4610176785910658,0.47652727391327976,0.8698825662788181,0.26851151722195166,0.1224524559238347,0.5203389234082585,0.17360589883773525,0,0.4610176785910658,0.8698825662788181,0.36363140472756983,0.1224524559238347,0.5203389234082585,0.0,0,0,0,1
453,0.47405325878033405,0.4910402736075496,0.856444927628587,0.3459806292003698,0.16352857977508162,0.44340075840024396,0.16157633216753745,0,0.47405325878033405,0.856444927628587,0.408272376482086,0.16352857977508162,0.44340075840024396,0.0,0,0,1,0
454,0.5140342820099592,0.5745027502763623,0.8357948590668514,0.42633890212013525,0.17256237688617307,0.47408710231258544,0.21660085891102268,0,0.5140342820099592,0.8357948590668514,0.43458270022660117,0.17256237688617307,0.47408710231258544,0.08427685867614505,0,0,0,1
455,0.5010179791643419,0.36633637578744027,0.820375931217427,0.27938009407078035,0.11149476573893587,0.5205995393390355,0.13249753199548314,0,0.5010179791643419,0.820375931217427,0.4390450897678495,0.11149476573893587,0.5205995393390355,0.49551848065383375,1,0,0,1
456,0.5120046299230521,0.5379827963949834,0.8153928101516215,0.3799555393232719,0.16830493218864984,0.4918350665492248,0.16380446055742695,0,0.5120046299230521,0.8153928101516215,0.43783088547717514,0.16830493218864984,0.4918350665492248,0.09641900114964279,0,0,0,1
457,0.4601634016886082,0.5855412675062429,0.7564903765963322,0.38310168033464537,0.19142181443310288,0.4512714133036799,0.18684682163934382,0,0.4601634016886082,0.7564903765963322,0.5208621739072428,0.19142181443310288,0.4512714133036799,0.0,0,1,0,1
458,0.4978331875144349,0.498268385735545,0.8263130077803567,0.3255899790560486,0.15291710601044722,0.4893582942046022,0.09453749433497058,0,0.4978331875144349,0.8263130077803567,0.4336616323711621,0.15291710601044722,0.4893582942046022,0.0,0,0,0,0
459,0.4455959941529126,0.5015522790765418,0.42070930632132786,0.567432424375354,0.34946759345519457,0.33544075096097936,0.3289707944686946,0,0.4455959941529126,0.42070930632132786,0.7962866968274407,0.34946759345519457,0.33544075096097936,0.738753579996192,0,0,0,0
460,0.5091161949731312,0.6065433800965292,0.624144551620958,0.46000505717829,0.3279887928467209,0.373009497848388,0.22517432789012468,1,0.5091161949731312,0.624144551620958,0.6315012894117896,0.3279887928467209,0.373009497848388,0.10834363018268044,0,0,0,1
461,0.48324065685156586,0.4854695715495459,0.874945522777324,0.3465885714186218,0.07706716720864992,0.5162754203506332,0.16103143020486438,1,0.48324065685156586,0.874945522777324,0.36742743680427525,0.07706716720864992,0.5162754203506332,0.0,0,0,1,1
462,0.47311444538215847,0.4226399001431282,0.6837386673286119,0.5128663034568366,0.20194409209679592,0.36145474678779266,0.4163786128403315,1,0.47311444538215847,0.6837386673286119,0.611128798303145,0.20194409209679592,0.36145474678779266,0.0,0,0,0,0
463,0.46903695092950154,0.5131416222177709,0.723161891204029,0.38814863236064234,0.22042432612409696,0.39230807181010485,0.2099978722307799,0,0.46903695092950154,0.723161891204029,0.5386757749654896,0.22042432612409696,0.39230807181010485,0.0,0,0,1,1
464,0.5185691705582558,0.48115847981087534,0.6865688705541686,0.37836782432960286,0.26175687650218354,0.31465039610939227,0.3564998842267693,0,0.5185691705582558,0.6865688705541686,0.0,0.26175687650218354,0.31465039610939227,0.0,0,0,1,0
465,0.44598411633137985,0.28170874483114805,0.8460547998483889,0.6060964285161978,0.12294764982840141,0.5389425076505154,0.3704307291597771,0,0.44598411633137985,0.8460547998483889,0.3887424764271825,0.12294764982840141,0.5389425076505154,0.0,0,0,0,1
466,0.4256781569057279,0.37960200390908105,0.8185592396911545,0.37416468329979724,0.22261429075522338,0.4595056882869728,0.25170542178602734,0,0.4256781569057279,0.8185592396911545,0.4591513862068386,0.22261429075522338,0.4595056882869728,0.06032265320790922,0,0,0,1
467,0.4913796796919052,0.47147114598206874,0.9177023571007794,0.281248894582946,0.1110724972416277,0.640177202025104,0.03988206317737529,0,0.4913796796919052,0.9177023571007794,0.30904874964725854,0.1110724972416277,0.640177202025104,0.02320971278641585,0,0,0,1
468,0.4221779227973628,0.5638859732692608,0.8028750657232706,0.4922909988781816,0.14901335476465802,0.3517803617277888,0.4451312305058215,0,0.4221779227973628,0.8028750657232706,0.4739509079585268,0.14901335476465802,0.3517803617277888,0.05430045155484201,1,0,0,1
469,0.4961096645085942,0.4694864347980073,0.8088919548402203,0.3391941251466354,0.16334421892012646,0.4723510329573837,0.13733675083034755,0,0.4961096645085942,0.8088919548402203,0.4592619892614365,0.16334421892012646,0.4723510329573837,0.0,0,0,0,1
470,0.49758811803725767,0.40144887289354836,0.862682455911937,0.3238415073364492,0.08671634390725642,0.482545115487683,0.10605377964251442,0,0.49758811803725767,0.862682455911937,0.41447914051368334,0.08671634390725642,0.482545115487683,0.0,0,0,1,0
471,0.49905532529760066,0.4929825266930956,0.859628473707545,0.3135438630469252,0.1561404657775892,0.5421986008391764,0.06604157735257415,0,0.49905532529760066,0.859628473707545,0.40362415509132255,0.1561404657775892,0.5421986008391764,0.0,0,0,0,0
472,0.4952585750010833,0.468188544322876,0.8979160995548341,0.3169049763124129,0.11279532950913111,0.4740113049241881,0.13445937352446097,0,0.4952585750010833,0.8979160995548341,0.3474383705745746,0.11279532950913111,0.4740113049241881,0.0,1,0,1,0
473,0.46987730794010624,0.5051797004378022,0.598803243086337,0.4839755527506163,0.25005930535132187,0.3699374019772299,0.17808318641052284,0,0.46987730794010624,0.598803243086337,0.6407968982899622,0.25005930535132187,0.3699374019772299,0.0,0,0,0,1
474,0.4119435642620186,0.4088342151174159,0.47859575811958166,0.6021514704804097,0.48909397036398755,0.22423762470129516,0.47310089613422907,0,0.4119435642620186,0.47859575811958166,0.7497511181671758,0.48909397036398755,0.22423762470129516,0.14667793902303966,0,0,0,1
475,0.4643008029378618,0.2839988194273694,0.7595831281988694,0.34930618487102566,0.1856674902501436,0.33882746638923233,0.3670685431992375,0,0.4643008029378618,0.7595831281988694,0.514928913920635,0.1856674902501436,0.33882746638923233,0.06255528143465622,0,0,0,1
476,0.4577114880564293,0.4191464958801347,0.7823182650080298,0.20682296351965343,0.21741063037215366,0.41994311466655754,0.1905057510431437,0,0.4577114880564293,0.7823182650080298,0.47959995400237543,0.21741063037215366,0.41994311466655754,0.0,0,0,1,1
477,0.21765453042761218,0.3854394680785133,0.6741208394185776,0.5872966071900078,0.22250839078014303,0.3596452202650555,0.5546547260329173,1,0.21765453042761218,0.6741208394185776,0.5389182813630942,0.22250839078014303,0.3596452202650555,0.0,0,0,0,1
478,0.5188253074521341,0.5705270234415541,0.6354492323173133,0.40716045494918734,0.23605667780212589,0.3914448722950703,0.11972420383823833,0,0.5188253074521341,0.6354492323173133,0.6244685253347172,0.23605667780212589,0.3914448722950703,0.0,0,0,1,1
479,0.4572325316186435,0.332077216613489,0.6894554616761184,0.30845659062937364,0.23507694560310632,0.38239136084835,0.28046063336957155,0,0.4572325316186435,0.6894554616761184,0.596054537951681,0.23507694560310632,0.38239136084835,0.0,0,0,1,1
480,0.4975195701897922,0.4596972556058839,0.8371556951641992,0.32346778343233157,0.12586107708489308,0.4679256567119907,0.15928499678321761,0,0.4975195701897922,0.8371556951641992,0.4133987058563715,0.12586107708489308,0.4679256567119907,0.0,0,1,1,0
481,0.4752244581332294,0.5069100458595385,0.9113797196467033,0.2131834304300409,0.042523319302059624,0.6244918250619695,0.07362706037031767,0,0.4752244581332294,0.9113797196467033,0.31516267620381994,0.042523319302059624,0.6244918250619695,0.03408523414359148,0,0,0,1
482,0.4909725823383724,0.42935055266759425,0.9367771967007457,0.27935504216883944,0.04028325435719557,0.6635435155827316,0.04400423071464268,0,0.4909725823383724,0.9367771967007457,0.2637435111078289,0.04028325435719557,0.6635435155827316,0.015179419049663766,0,0,0,0
483,0.4788456361161245,0.4761978721105198,0.8559391961850906,0.2886245575066336,0.14646812665436182,0.5143913244398064,0.08818082661378439,0,0.4788456361161245,0.8559391961850906,0.39029825130944157,0.14646812665436182,0.5143913244398064,0.04694037229922801,0,1,0,1
484,0.5048604543267585,0.30187600148749016,0.7618393869378508,0.3781499648407197,0.18881181317454487,0.42959337569514844,0.16030278537449602,0,0.5048604543267585,0.7618393869378508,0.5033225536501862,0.18881181317454487,0.42959337569514844,0.0,0,0,1,1
485,0.501683438483657,0.5197981622129313,0.8826535282682073,0.3694161119149261,0.15744319162524964,0.5330346729485771,0.10080769577738571,1,0.501683438483657,0.8826535282682073,0.3683390171502746,0.15744319162524964,0.5330346729485771,0.0,0,0,1,1
486,0.4410313622923041,0.6577853276275747,0.719105502699307,0.4583916191684973,0.19003969735593845,0.3247400646653289,0.4469179231725738,0,0.4410313622923041,0.719105502699307,0.561302753740839,0.19003969735593845,0.3247400646653289,0.0,1,0,1,1
487,0.47537188564660243,0.4131788684949808,0.8783254957438658,0.3252281174539985,0.08812044447587838,0.5940409572312462,0.10023464056948501,0,0.47537188564660243,0.8783254957438658,0.3833911125319536,0.08812044447587838,0.5940409572312462,0.0,0,0,1,0
488,0.4750825143029594,0.43821248876517327,0.7924049676060463,0.3099725618332798,0.27138017045331936,0.3510645218235111,0.1074403452350986,0,0.4750825143029594,0.7924049676060463,0.4649357611805378,0.27138017045331936,0.3510645218235111,0.0,0,0,1,0
489,0.501232375288316,0.44185375189968124,0.6093499437777723,0.4856171883295487,0.47129461238897497,0.39615915073013674,0.20525638869740837,0,0.501232375288316,0.6093499437777723,0.6586721733596853,0.47129461238897497,0.39615915073013674,0.0,0,0,1,1
490,0.30077990423825274,0.5297329476746288,0.7291325452058572,0.5382980784678365,0.27092140213062393,0.45314674073670513,0.29310795176350773,0,0.30077990423825274,0.7291325452058572,0.5203137739748923,0.27092140213062393,0.45314674073670513,0.0,0,0,1,1
491,0.429848638187322,0.580703566707337,0.5529197523861455,0.37928504412788544,0.4080803059221173,0.27342340143797816,0.44789126706150345,0,0.429848638187322,0.5529197523861455,0.6579298758737929,0.4080803059221173,0.27342340143797816,0.0,0,0,0,0
492,0.49541025022480695,0.4482918480053686,0.8797354366066656,0.29025812867397666,0.09130372701094704,0.5889497150329939,0.04770002518906168,0,0.49541025022480695,0.8797354366066656,0.35598645029240195,0.09130372701094704,0.5889497150329939,0.0,0,0,1,1
493,0.4949129575542576,0.4689123592194981,0.9633684269454363,0.28455397027321566,0.02576145937066902,0.7162433911282686,0.03349346760392628,0,0.4949129575542576,0.9633684269454363,0.20812716659589922,0.02576145937066902,0.7162433911282686,0.0,0,0,1,0
494,0.5108265391620437,0.5362537732958669,0.7463449990154061,0.386270577887336,0.132392492566348,0.4704610974424308,0.1872748280113449,0,0.5108265391620437,0.7463449990154061,0.5477107681285,0.132392492566348,0.4704610974424308,0.03909942206145559,1,0,0,0
495,0.4921830659718156,0.39868363260354356,0.8786107108718113,0.38655900534567006,0.10810713932026819,0.512922577996942,0.17223204654475247,0,0.4921830659718156,0.8786107108718113,0.38004094005120187,0.10810713932026819,0.512922577996942,0.0,1,0,1,0
496,0.514180409124379,0.625184993891622,0.6577271342507913,0.4288689313026657,0.24992782721166065,0.3958651849556549,0.17914405533157668,0,0.514180409124379,0.6577271342507913,0.6309297772036339,0.24992782721166065,0.3958651849556549,0.09622740439402537,0,0,0,1
497,0.5060583643354742,0.4547775276644354,0.8052991713056201,0.40828485069425124,0.1755951201476683,0.5111097341932855,0.12425264935963345,1,0.5060583643354742,0.8052991713056201,0.44496284344659837,0.1755951201476683,0.5111097341932855,0.07620264898286881,0,0,0,1
498,0.4822406178956541,0.4867063137122815,0.9302654645226767,0.26680338938076725,0.03676907936941246,0.671028842776535,0.04299742100225584,0,0.4822406178956541,0.9302654645226767,0.2813203650480453,0.03676907936941246,0.671028842776535,0.06239506722039385,0,0,0,0
499,0.490173552256625,0.47210573660725785,0.9758436322563284,0.250823788725532,0.021525562085630008,0.6494566330286238,0.0265877080041723,0,0.490173552256625,0.9758436322563284,0.17171699957507197,0.021525562085630008,0.6494566330286238,0.003430869913294454,0,0,0,1
500,0.49626922133399665,0.44958560176501544,0.9017100663365625,0.3003352857452868,0.10266503363343923,0.5185790406805333,0.08089104684580542,0,0.49626922133399665,0.9017100663365625,0.32223314399412073,0.10266503363343923,0.5185790406805333,0.0,1,0,1,0
501,0.5053603860712401,0.47806567419281987,0.8468486728997675,0.30161478045975854,0.1200065104837043,0.5576476360802669,0.051919725468927806,0,0.5053603860712401,0.8468486728997675,0.39843885876658847,0.1200065104837043,0.5576476360802669,0.0,1,0,1,0
502,0.49950812336885114,0.39778344305519475,0.8064978779655974,0.30414433515386413,0.19237192009541337,0.45204168858173244,0.11063508680633409,0,0.49950812336885114,0.8064978779655974,0.46103280522979107,0.19237192009541337,0.45204168858173244,0.0,0,0,1,1
503,0.45955459833429707,0.48774239123118374,0.6921052791082616,0.43522890499518263,0.1851079410869696,0.398210636688757,0.3033270777869378,0,0.45955459833429707,0.6921052791082616,0.567726134410673,0.1851079410869696,0.398210636688757,0.0,0,0,1,1
504,0.5009971551012042,0.44719959392107017,0.8055593333440072,0.345951678322766,0.08926376539060303,0.48688732098246623,0.13549518817132272,0,0.5009971551012042,0.8055593333440072,0.46493526305938576,0.08926376539060303,0.48688732098246623,0.0571453985910292,0,0,0,1
505,0.49478169110460646,0.47938161507258814,0.8459762736663947,0.27249357342986813,0.10739623388608305,0.5228593848596699,0.048113503767083336,0,0.49478169110460646,0.8459762736663947,0.40423118190639745,0.10739623388608305,0.5228593848596699,0.0,1,0,1,1
506,0.4712805996789721,0.4878356438422548,0.8207240914213969,0.3356657583604855,0.16310275704109356,0.3628404972093273,0.24492048668200336,0,0.4712805996789721,0.8207240914213969,0.43775263628053035,0.16310275704109356,0.3628404972093273,0.061725648100139786,1,0,0,1
507,0.4897570781875906,0.48471402604655645,0.9654320531532221,0.2674093663670108,0.016693585118769658,0.6720934155997538,0.03403705579052269,0,0.4897570781875906,0.9654320531532221,0.20253374707902205,0.016693585118769658,0.6720934155997538,0.0,0,0,1,1
508,0.4476008248605604,0.5052256215130954,0.7031396326092931,0.39352469472723384,0.23481982719831748,0.3962804294820348,0.279140217904798,0,0.4476008248605604,0.7031396326092931,0.5672982088919043,0.23481982719831748,0.3962804294820348,0.0,0,0,1,1
509,0.5154794439785865,0.5736907763543845,0.8168911351816348,0.3719955640163769,0.16522387186728413,0.5164663828738527,0.13627300785026114,0,0.5154794439785865,0.8168911351816348,0.4529280077548169,0.16522387186728413,0.5164663828738527,0.04734529068144618,0,0,0,1
510,0.47706595217502284,0.3794570525048652,0.8657527840801436,0.28315726401885655,0.06965862645986941,0.4989650375728871,0.09588200927251085,0,0.47706595217502284,0.8657527840801436,0.369693744787134,0.06965862645986941,0.4989650375728871,0.0349655254331882,0,0,0,1
511,0.529108413215677,0.6113053408751574,0.7967470781700854,0.4130813747623437,0.26056721534803823,0.4881212091374345,0.20065374577426756,0,0.529108413215677,0.7967470781700854,0.4912246233852179,0.26056721534803823,0.4881212091374345,0.0,0,0,1,1
512,0.4669929463951833,0.5572582427856616,0.9062402605883904,0.30749996018296305,0.09881793898678277,0.5615433466465132,0.1387038281088673,0,0.4669929463951833,0.9062402605883904,0.32241888518132383,0.09881793898678277,0.5615433466465132,0.1165992203533359,0,0,0,1
513,0.41924743608731496,0.44786113737868377,0.7526990233878337,0.39377544631594524,0.3350476937984958,0.4077477838328649,0.3334607787819236,0,0.41924743608731496,0.7526990233878337,0.5136250033588934,0.3350476937984958,0.4077477838328649,0.0,0,0,1,0
514,0.5214222411043717,0.4569500369627806,0.7520411321823701,0.4302723996324831,0.1584485441660722,0.46742227097165134,0.2018744309809153,0,0.5214222411043717,0.7520411321823701,0.5251758147287778,0.1584485441660722,0.46742227097165134,0.0,0,0,0,1
515,0.4591753612615023,0.5144411835491887,0.7624020112779419,0.472636149670036,0.20130554178982554,0.3260485187912119,0.40811458020335056,0,0.4591753612615023,0.7624020112779419,0.5054198286566657,0.20130554178982554,0.3260485187912119,0.0,0,0,1,0
516,0.4946038560304966,0.4935879998052089,0.8441522983901564,0.30571615883716957,0.103039115329076,0.5047129865083555,0.09602418334428106,0,0.4946038560304966,0.8441522983901564,0.39076237287856047,0.103039115329076,0.5047129865083555,0.0,0,0,0,1
517,0.49841769308707334,0.46435933270925484,0.9274806716455828,0.3042471073170039,0.03719834334771443,0.5836181793611137,0.11866286320182906,0,0.49841769308707334,0.9274806716455828,0.27395562627838677,0.03719834334771443,0.5836181793611137,0.03246658137539803,0,0,0,1
518,0.4689455490392239,0.4843338297030826,0.8732333432182884,0.35514544521063973,0.07063034718337528,0.550849988888928,0.13412019783800835,0,0.4689455490392239,0.8732333432182884,0.36530969714682343,0.07063034718337528,0.550849988888928,0.0,0,0,0,1
519,0.5451017804556103,0.6932224551284618,0.4452654489280974,0.7165818308733382,0.46286753677911047,0.22834435461648717,0.6120422918759688,0,0.5451017804556103,0.4452654489280974,0.7583200984065959,0.46286753677911047,0.22834435461648717,0.0,0,1,0,0
520,0.46241836666764047,0.5265830365036817,0.6821108949839072,0.36742537598147307,0.1747996415970739,0.3889302516977815,0.2707261830963569,0,0.46241836666764047,0.6821108949839072,0.5827869513986381,0.1747996415970739,0.3889302516977815,0.1736125698017866,0,0,0,1
521,0.49876471557604984,0.4963726547037619,0.8896475170813289,0.34423842114432046,0.06116775638109867,0.5783712155106386,0.11064458272077322,0,0.49876471557604984,0.8896475170813289,0.3448717031628186,0.06116775638109867,0.5783712155106386,0.035106394559028364,0,0,0,1
522,0.5246581172205226,0.35403824901261194,0.7797866895032257,0.42953912254345494,0.13659979421085625,0.3924347074609309,0.28699799794623104,0,0.5246581172205226,0.7797866895032257,0.47718088787137514,0.13659979421085625,0.3924347074609309,0.05700891431592083,0,0,0,1
523,0.5056456154665804,0.4852178848072804,0.8216043997720703,0.3810343626393457,0.08045400874811023,0.4778197849415906,0.14624977632039923,0,0.5056456154665804,0.8216043997720703,0.44079029307819784,0.08045400874811023,0.4778197849415906,0.0,0,0,1,1
524,0.4957104413822199,0.505067793368361,0.8816410758956863,0.2649493085570036,0.05683321983364086,0.4932473222911016,0.1773349568069557,0,0.4957104413822199,0.8816410758956863,0.3678897795196112,0.05683321983364086,0.4932473222911016,0.0,0,1,1,0
525,0.5078915829558779,0.38499401699383,0.84307194840855,0.35395588296420777,0.1091359283100348,0.5713277034526252,0.1075793585377201,0,0.5078915829558779,0.84307194840855,0.41331245761230295,0.1091359283100348,0.5713277034526252,0.0,0,0,1,1
526,0.4342443800787509,0.45240878306744436,0.8923238906419897,0.2993089690972423,0.2192651124669577,0.6215653933791356,0.10976204000374087,0,0.4342443800787509,0.8923238906419897,0.3606793888837625,0.2192651124669577,0.6215653933791356,0.0,0,0,1,1
527,0.4837686551100175,0.44217875736289447,0.867778364676866,0.33287522025803623,0.10617939152976204,0.5304521875427584,0.12133526286050014,0,0.4837686551100175,0.867778364676866,0.3674378671419404,0.10617939152976204,0.5304521875427584,0.0,0,0,1,0
528,0.4855430025061666,0.478829527566787,0.9612858106735302,0.2519831493396962,0.04085692856232359,0.73156560996237,0.020643458278994505,0,0.4855430025061666,0.9612858106735302,0.20805189736269247,0.04085692856232359,0.73156560996237,0.0,0,0,0,0
529,0.3735086470987214,0.45960684884912545,0.9012500438334143,0.422823694081452,0.09176462986824002,0.5940623787677175,0.19920888721376787,0,0.3735086470987214,0.9012500438334143,0.32587651988582644,0.09176462986824002,0.5940623787677175,0.0,0,0,0,1
530,0.48545845593445736,0.4535883236455179,0.9474615986363517,0.264495873206829,0.04918779670493605,0.6716594246720997,0.03954356879525936,0,0.48545845593445736,0.9474615986363517,0.2399013365671586,0.04918779670493605,0.6716594246720997,0.07051728361808499,0,0,0,1
531,0.4783421643985423,0.5194636571664084,0.9149922591172412,0.2604061457749718,0.05849757402758841,0.5727134008618575,0.07927573052991459,0,0.4783421643985423,0.9149922591172412,0.31255895266207956,0.05849757402758841,0.5727134008618575,0.015399268335358528,0,0,0,1
532,0.5196700065232992,0.609185981551143,0.6753927711683616,0.3635048154327307,0.20919776854355046,0.3874473343157927,0.19799372248196195,0,0.5196700065232992,0.6753927711683616,0.5905670760215675,0.20919776854355046,0.3874473343157927,0.0,0,0,1,1
533,0.4845259828111291,0.4483164861164164,0.8939783498009319,0.28827435198833407,0.13494396458169416,0.5923437658243396,0.05101385274318615,0,0.4845259828111291,0.8939783498009319,0.33786037949483594,0.13494396458169416,0.5923437658243396,0.05069674847690584,0,0,0,1
534,0.5030272276959856,0.30610056412132636,0.7284077329148033,0.37947442271689025,0.28846767441238574,0.3995444282703673,0.2717856149300698,0,0.5030272276959856,0.7284077329148033,0.5673782854761452,0.28846767441238574,0.3995444282703673,0.0,0,0,1,1
535,0.4937069693008296,0.479118919075902,0.9152734580685262,0.2914361277933729,0.09677977452278409,0.6002330207378395,0.05597115950605427,0,0.4937069693008296,0.9152734580685262,0.3051130913912685,0.09677977452278409,0.6002330207378395,0.01616381491467149,0,0,0,1
536,0.4708302607125446,0.4916397412686659,0.8082123826374641,0.31814137444422086,0.1841054018109096,0.45011072902983695,0.1047999225481294,0,0.4708302607125446,0.8082123826374641,0.43852215018811436,0.1841054018109096,0.45011072902983695,0.0,0,0,0,1
537,0.5039360401762922,0.4009556155096203,0.7727302955849495,0.3404244109967681,0.20145217816761432,0.4666484621654603,0.1093374191785554,0,0.5039360401762922,0.7727302955849495,0.48211248100316934,0.20145217816761432,0.4666484621654603,0.10210427760728272,0,0,0,1
538,0.48577936609161637,0.47742780957071435,0.9449972198895296,0.2613041082791664,0.05106155758908178,0.5986914157250436,0.03406572233472703,0,0.48577936609161637,0.9449972198895296,0.25015103669242233,0.05106155758908178,0.5986914157250436,0.0,0,0,1,1
539,0.5001849017158049,0.4207032024316841,0.9192170550611252,0.29427437626219455,0.07012050499219204,0.6185226832822308,0.07193160831578033,0,0.5001849017158049,0.9192170550611252,0.29910625952696795,0.07012050499219204,0.6185226832822308,0.025900852633793915,0,0,0,1
540,0.4793604195824373,0.4561890184922466,0.9078015989226174,0.2834622684310069,0.04709181212792034,0.6305762543709006,0.046352997496256015,0,0.4793604195824373,0.9078015989226174,0.33151533548440987,0.04709181212792034,0.6305762543709006,0.05016854917738263,0,0,0,1
541,0.4310423446377038,0.6594003374900059,0.2511580707499945,0.7235185857546752,0.450102483947675,0.21476042525050554,0.7613019821074205,0,0.4310423446377038,0.2511580707499945,0.8945878123773163,0.450102483947675,0.21476042525050554,0.0,1,0,1,0
542,0.5073599389356014,0.43020102301347196,0.805441803173153,0.3337487549643179,0.13268834247678674,0.43960866430798395,0.11663612462979889,0,0.5073599389356014,0.805441803173153,0.45314923626350745,0.13268834247678674,0.43960866430798395,0.0,0,0,1,1
543,0.43261940738972454,0.3571665399103715,0.8620173856768361,0.2759865132870203,0.14093695888941526,0.556726164373833,0.12501294947549307,0,0.43261940738972454,0.8620173856768361,0.37811929624711776,0.14093695888941526,0.556726164373833,0.0,0,0,1,1
544,0.4406421431264811,0.5561616381062422,0.6179454301762348,0.5897443691400496,0.23465898361690324,0.3309565859302954,0.29117481937222284,1,0.4406421431264811,0.6179454301762348,0.6311130018260309,0.23465898361690324,0.3309565859302954,0.0,0,0,1,1
545,0.48100265278155424,0.4652911367198503,0.8905084399782766,0.29509226543535405,0.0695689682406908,0.45856032279666614,0.11170521751408637,0,0.48100265278155424,0.8905084399782766,0.3530536903111116,0.0695689682406908,0.45856032279666614,0.0,1,0,1,0
546,0.4809120742454894,0.475450558319003,0.9199486146490585,0.27472455888116637,0.06753886331380897,0.5480147354937848,0.04275338137406862,0,0.4809120742454894,0.9199486146490585,0.2962127965200323,0.06753886331380897,0.5480147354937848,0.0,1,0,1,1
547,0.49443942469029245,0.47394438172879305,0.8927833972499855,0.2836267913075057,0.09388378463995303,0.6558889466234898,0.03202882315492076,0,0.49443942469029245,0.8927833972499855,0.3431313176987607,0.09388378463995303,0.6558889466234898,0.04645954425290129,0,0,0,1
548,0.5144188208135646,0.5772525680226859,0.7544647149373702,0.4067420686823433,0.18172173032018285,0.45106381273417817,0.1948975672780424,0,0.5144188208135646,0.7544647149373702,0.5245956079540082,0.18172173032018285,0.45106381273417817,0.07033651262836832,0,1,0,1
549,0.49871502622829034,0.4801386017699025,0.8653403262783002,0.30778908887176043,0.13978050482349147,0.5130417121132202,0.0624870601672055,0,0.49871502622829034,0.8653403262783002,0.3841049114848566,0.13978050482349147,0.5130417121132202,0.0,0,0,0,1
550,0.45313170270261655,0.4205484218679485,0.6873821122943014,0.6172834885148334,0.24944445742188012,0.4470736049714765,0.2437765642761109,0,0.45313170270261655,0.6873821122943014,0.5768235930230386,0.24944445742188012,0.4470736049714765,0.0,1,0,0,1
551,0.48032448464593586,0.4490813800712575,0.8706228655039467,0.29034932782405687,0.12975243091104013,0.5452239765036326,0.065081451371862,0,0.48032448464593586,0.8706228655039467,0.3655610582971454,0.12975243091104013,0.5452239765036326,0.03389000573903396,0,0,0,1
552,0.45434723000351596,0.5716084614586805,0.6896255535837668,0.3956293733439599,0.258425492132788,0.39150982862363115,0.18984563309270483,0,0.45434723000351596,0.6896255535837668,0.5230698252265708,0.258425492132788,0.39150982862363115,0.0,0,0,1,0
553,0.47119574786284846,0.44826958846094495,0.598104479980833,0.45924666042981027,0.2884540079468347,0.255525359891434,0.2986125518553772,1,0.47119574786284846,0.598104479980833,0.6415501312089193,0.2884540079468347,0.255525359891434,0.0,0,0,1,0
