,C3,C5,C7,S1,S2,S2_Prime,C3,S1,S2,C6_Prime,industry_3,industry_5,Y1,Y2
577,0.3163120529421949,0.7624989563697397,0.23677447360339074,0.366793765927881,0.458179864955194,0.19218814452665878,0.3163120529421949,0.366793765927881,0.458179864955194,0.0,0,0,1,1
578,0.4735233060942688,0.6414550277408466,0.3347418268753958,0.30357883058367113,0.3676750494873118,0.14812662460758602,0.4735233060942688,0.30357883058367113,0.3676750494873118,0.07904624616502466,0,0,0,1
579,0.45203140960061783,0.7284025314281166,0.394999245702634,0.4311276237520017,0.3312198220830367,0.2029802020748988,0.45203140960061783,0.4311276237520017,0.3312198220830367,0.0,0,0,1,0
580,0.486369279246117,0.9172380310085657,0.2653309216847593,0.07566106999140254,0.46635387112421345,0.09699757335312818,0.486369279246117,0.07566106999140254,0.46635387112421345,0.0,0,0,1,0
581,0.46456089145578444,0.8261678119620228,0.36447391886550434,0.15813942772014947,0.38955396131343667,0.18503837353953353,0.46456089145578444,0.15813942772014947,0.38955396131343667,0.0,0,0,1,0
582,0.5174177294150192,0.800641044435281,0.43270124172674435,0.10149544681207938,0.4028511746280543,0.3383761673070168,0.5174177294150192,0.10149544681207938,0.4028511746280543,0.0,0,0,1,0
583,0.4821779164527051,0.8799784563739195,0.26853077553196525,0.06213060714280272,0.5442195267573442,0.04243639898914472,0.4821779164527051,0.06213060714280272,0.5442195267573442,0.02241795265366896,0,0,0,1
584,0.4618617663634713,0.8277110614286585,0.3010602842813289,0.18307813169024606,0.528663143149084,0.17069301889769833,0.4618617663634713,0.18307813169024606,0.528663143149084,0.12823782760597385,0,0,0,1
585,0.47187435807025524,0.9227878060015939,0.2970087869000008,0.027320906060432335,0.5425533246437315,0.16977944879855306,0.47187435807025524,0.027320906060432335,0.5425533246437315,0.1241606390937447,0,0,0,1
586,0.4149840627856537,0.8041271154083631,0.36034234044689584,0.20768277512032546,0.4931285605322362,0.13294580799580855,0.4149840627856537,0.20768277512032546,0.4931285605322362,0.0,0,0,0,1
587,0.4621014731667733,0.8194365067874401,0.28196460933331563,0.21230731006507453,0.49850153768264693,0.1587553827118772,0.4621014731667733,0.21230731006507453,0.49850153768264693,0.0,0,0,1,0
588,0.4965651257752511,0.8548201515719711,0.31478137819851293,0.08792757010643167,0.5860319710712876,0.06566365832725998,0.4965651257752511,0.08792757010643167,0.5860319710712876,0.0,0,0,0,1
589,0.4596359368304744,0.7226065767141563,0.3073328288922814,0.16927982049336562,0.4250673671353873,0.18855242006408449,0.4596359368304744,0.16927982049336562,0.4250673671353873,0.0,0,0,1,0
590,0.49593270757361074,0.8846760801470737,0.308542607198002,0.10077118986489077,0.5609220001639952,0.07822929551627927,0.49593270757361074,0.10077118986489077,0.5609220001639952,0.06021464706130631,0,0,0,1
591,0.49332522327975376,0.9337097135104102,0.29483291043157916,0.08051238338630616,0.611962388991097,0.06584787958973923,0.49332522327975376,0.08051238338630616,0.611962388991097,0.0288412555610118,0,0,0,1
592,0.5075318814312824,0.6936655631441226,0.3659695796382785,0.17891558169120822,0.3168906943125074,0.31397690326959776,0.5075318814312824,0.17891558169120822,0.3168906943125074,0.0,0,0,1,0
593,0.5020712136146358,0.9025410322085463,0.35922333981800414,0.07521558782810445,0.5726491569802481,0.12548975931057743,0.5020712136146358,0.07521558782810445,0.5726491569802481,0.04427023564470679,0,0,0,0
594,0.49839437397242514,0.7774335942737594,0.3290906816146575,0.19209280386738212,0.48711405556671084,0.09379098755999238,0.49839437397242514,0.19209280386738212,0.48711405556671084,0.0,0,0,1,1
595,0.4790058622099432,0.6833763971310134,0.4565761046802643,0.2115514956290258,0.33163696792488295,0.35892825048747107,0.4790058622099432,0.2115514956290258,0.33163696792488295,0.053723571820774946,1,0,0,1
596,0.4994952756642615,0.9382720276372538,0.34737337829673903,0.05648437724228326,0.6019512228124275,0.10513354214500914,0.4994952756642615,0.05648437724228326,0.6019512228124275,0.0,0,0,0,1
597,0.4850507533355785,0.9323243649465098,0.2716773780528516,0.056186806135135915,0.5808028131959486,0.059512612551665366,0.4850507533355785,0.056186806135135915,0.5808028131959486,0.0,0,0,1,1
598,0.5083300195922337,0.6221246485393692,0.38942556486471214,0.3652314010421707,0.42469612236113985,0.15346353990966904,0.5083300195922337,0.3652314010421707,0.42469612236113985,0.0,0,0,0,1
599,0.5761631180306779,0.40472299426315317,0.8935813587323357,0.39419752657979046,0.2617968507772148,0.859723636486117,0.5761631180306779,0.39419752657979046,0.2617968507772148,0.0,0,1,1,1
600,0.4810283511036614,0.9105782863710203,0.2621674365606177,0.03068019673816322,0.6719679496605979,0.031720582012782134,0.4810283511036614,0.03068019673816322,0.6719679496605979,0.0,0,0,1,1
601,0.48728398144798907,0.9950769907915173,0.23670727217851048,0.0031217120624209504,0.8848719685881463,0.0028845519437820126,0.48728398144798907,0.0031217120624209504,0.8848719685881463,0.0018671190073350891,0,0,0,0
602,0.3167685224909561,0.4249898558389589,1.0,0.42319466494555064,0.337714479827945,0.6732035661479188,0.3167685224909561,0.42319466494555064,0.337714479827945,0.0,0,0,0,1
603,0.48583368631227647,0.8962626294219262,0.27924152434928823,0.08474015068809534,0.5472818720813584,0.06505849308596101,0.48583368631227647,0.08474015068809534,0.5472818720813584,0.0,1,0,1,1
604,0.46228156948559057,0.7254239874393988,0.3822570493040076,0.1796695479768097,0.475361311728558,0.13022864963725694,0.46228156948559057,0.1796695479768097,0.475361311728558,0.16605240756397577,0,0,0,1
605,0.48268725279156827,0.9618766738232694,0.2573984653434182,0.023363161660383196,0.6892927885132258,0.026764504783997726,0.48268725279156827,0.023363161660383196,0.6892927885132258,0.0,1,0,0,0
606,0.4696971106263499,0.8552317990498466,0.30659412289278654,0.10312273550971016,0.4236067523130691,0.20396381380218429,0.4696971106263499,0.10312273550971016,0.4236067523130691,0.0,0,0,1,1
607,0.48772076730499553,0.8535642531777228,0.36679600434220494,0.1314397965607496,0.6011983499066262,0.08467772166000571,0.48772076730499553,0.1314397965607496,0.6011983499066262,0.0,0,0,0,1
608,0.5161529088780457,0.7999235296294671,0.3832003915581571,0.17292097721168817,0.4394483259488249,0.19817774676366848,0.5161529088780457,0.17292097721168817,0.4394483259488249,0.12561705965655914,0,0,0,1
609,0.4666405659953075,0.7647509869012481,0.39932883876831266,0.15068494735844798,0.4495508129654868,0.2677730673232039,0.4666405659953075,0.15068494735844798,0.4495508129654868,0.0,0,0,1,1
610,0.4775469178622735,0.8427675414929467,0.32996650005807415,0.08308115375260823,0.42525951083657043,0.12367863064571238,0.4775469178622735,0.08308115375260823,0.42525951083657043,0.0,1,0,1,1
611,0.4352544368579868,0.7856085488392068,0.3905481547791723,0.18054128513314951,0.4313047733829034,0.2209695105337095,0.4352544368579868,0.18054128513314951,0.4313047733829034,0.0,0,0,1,0
612,0.4895974481099308,0.9706657741825495,0.2564226643164504,0.01737474610685566,0.7962717735127847,0.009536657697056356,0.4895974481099308,0.01737474610685566,0.7962717735127847,0.0,0,0,0,1
613,0.460840015495207,0.7885889932541659,0.3927715999540493,0.16419231344385465,0.4028422914569121,0.3935625142418671,0.460840015495207,0.16419231344385465,0.4028422914569121,0.07797842771625604,0,0,0,1
614,0.46065019439399935,0.753308402147411,0.38435182095426224,0.061503282227250336,0.4668227411771855,0.21784254995411997,0.46065019439399935,0.061503282227250336,0.4668227411771855,0.0,0,0,1,1
615,0.47291997792627527,0.8385173544135966,0.33730185809393765,0.11057912358660342,0.4849585154927758,0.13553484374422003,0.47291997792627527,0.11057912358660342,0.4849585154927758,0.0,0,0,1,1
616,0.4925102867347204,0.891730924735981,0.3078002771156991,0.08819803775583163,0.5418453553727778,0.11607247272756442,0.4925102867347204,0.08819803775583163,0.5418453553727778,0.07887195731926049,0,0,0,1
617,0.49901829092582517,0.8440952252979628,0.31744604507280355,0.1075003281786408,0.4702692856844166,0.11823544120072937,0.49901829092582517,0.1075003281786408,0.4702692856844166,0.0,0,1,1,0
618,0.5003185457366065,0.8807463808418561,0.3323901551533084,0.17120803678825988,0.5480906644535417,0.09777721834849383,0.5003185457366065,0.17120803678825988,0.5480906644535417,0.025765256911485193,0,0,0,1
619,0.47614192292841295,0.6086412945465725,0.4139364531372913,0.12619307498598456,0.3530292265299515,0.24818110616289477,0.47614192292841295,0.12619307498598456,0.3530292265299515,0.0,0,0,0,1
620,0.47226348166074744,0.8701270710739664,0.3169535051068803,0.04612917257145934,0.5780064446508455,0.07166997951873225,0.47226348166074744,0.04612917257145934,0.5780064446508455,0.0,0,0,1,1
621,0.47447699665088333,0.8763469218330897,0.30933634478948285,0.15739512107855994,0.4693147793677057,0.11062912078926436,0.47447699665088333,0.15739512107855994,0.4693147793677057,0.0,0,0,1,0
622,0.490966160369279,0.9620946868543001,0.25876620596843564,0.03347194155801218,0.6818248160534233,0.023482280028582905,0.490966160369279,0.03347194155801218,0.6818248160534233,0.008697651213127966,0,0,0,1
623,0.499725734011225,0.7416761542819472,0.3739455396368446,0.3725753453706187,0.44360842158731995,0.1580629784679853,0.499725734011225,0.3725753453706187,0.44360842158731995,0.0,0,0,1,0
624,0.48772076730499553,0.9419673109463531,0.2855207212106109,0.02034828792932315,0.6707618309850447,0.04277337680533675,0.48772076730499553,0.02034828792932315,0.6707618309850447,0.01461814344544353,0,0,0,1
625,0.503463849974969,0.7785121374930952,0.41218191035289986,0.18516873995258565,0.5441181442022689,0.08135777420639038,0.503463849974969,0.18516873995258565,0.5441181442022689,0.0785150578382069,0,0,0,1
626,0.4605003883043531,0.812166418178208,0.4017370418600653,0.15943191524238304,0.4873253336523806,0.18957611068436778,0.4605003883043531,0.15943191524238304,0.4873253336523806,0.0,0,0,0,1
627,0.46794148800579133,0.5311435982112016,0.7439438116848482,0.33209388462420875,0.2748718095908096,0.7494445877840414,0.46794148800579133,0.33209388462420875,0.2748718095908096,0.0,0,0,1,1
628,0.5135113159821909,0.6590890696120653,0.37430043419583225,0.348635969214139,0.38827558374719073,0.14962918030640832,0.5135113159821909,0.348635969214139,0.38827558374719073,0.0,0,0,1,1
629,0.4940103656789172,0.9276145739158324,0.28753782333291983,0.04142213765793413,0.5991927900317067,0.052049300577341674,0.4940103656789172,0.04142213765793413,0.5991927900317067,0.0,0,0,1,0
630,0.49491232069432556,0.9066258491967005,0.3272199100824249,0.0639229723650771,0.6162427097459648,0.05667011979926892,0.49491232069432556,0.0639229723650771,0.6162427097459648,0.017252761224153056,0,0,0,0
631,0.5236524485995521,0.7292302905594568,0.4457462848239048,0.2553856443600206,0.326769083809598,0.4606758620713072,0.5236524485995521,0.2553856443600206,0.326769083809598,0.0,1,0,1,0
632,0.5020920335522734,0.8715315411030815,0.37199605855793927,0.08357494446272465,0.5205201271451358,0.12109014805241046,0.5020920335522734,0.08357494446272465,0.5205201271451358,0.05630671988967866,0,1,0,1
633,0.4842609393730533,0.9683620718520274,0.24907604835062214,0.02140364063394393,0.699701658271854,0.017694751260297417,0.4842609393730533,0.02140364063394393,0.699701658271854,0.0,0,0,1,0
634,0.4868865745058277,0.9669901900363698,0.25189555246418366,0.02088201188333,0.7738656908140384,0.014367138898653892,0.4868865745058277,0.02088201188333,0.7738656908140384,0.011724747555462633,0,0,0,1
635,0.5025497463364572,0.8612231397450216,0.33216971691700825,0.07460681832458815,0.5352231470146265,0.11715217366335708,0.5025497463364572,0.07460681832458815,0.5352231470146265,0.018508887321141226,0,0,0,0
636,0.43363951721701444,0.48495779730686195,0.7032550863658413,0.17017842223591587,0.31889720176895375,0.5453101727605216,0.43363951721701444,0.17017842223591587,0.31889720176895375,0.0,0,0,0,1
637,0.4941967236826143,0.937771572200262,0.3169933656417958,0.06923622331550969,0.5898400372812584,0.08868884720151424,0.4941967236826143,0.06923622331550969,0.5898400372812584,0.0,0,0,1,0
638,0.9999999999999998,0.8096094329494861,0.42312829835889937,0.27511993968204135,0.4201716834488334,0.30295684380292237,0.9999999999999998,0.27511993968204135,0.4201716834488334,0.02783954674020368,0,1,0,0
639,0.4747715177698743,0.8989424606855891,0.351347980158206,0.055016907391064705,0.5333332254966203,0.13368228297852072,0.4747715177698743,0.055016907391064705,0.5333332254966203,0.0,0,0,1,0
640,0.48005402975292544,0.9345995696210707,0.2716976612069125,0.05061621451799194,0.5383608015040833,0.050645489341085745,0.48005402975292544,0.05061621451799194,0.5383608015040833,0.0,0,0,1,0
641,0.501955114561186,0.9296855539026296,0.3227798756014744,0.04506201372259377,0.6392286206564803,0.05256634983682604,0.501955114561186,0.04506201372259377,0.6392286206564803,0.01472933772939329,0,0,0,1
642,0.4759290725367598,0.8123432131335449,0.33400041616049014,0.23797796416936856,0.4982735629303865,0.12491115731857858,0.4759290725367598,0.23797796416936856,0.4982735629303865,0.034731538397548806,0,0,0,1
643,0.45032458842607326,0.8156345642943847,0.36599532865239903,0.13778433792230677,0.4538583269546157,0.3101111357223152,0.45032458842607326,0.13778433792230677,0.4538583269546157,0.0,0,0,0,1
644,0.5025869472595781,0.9278060103183634,0.2910422390525528,0.053293929855098704,0.5856393134759492,0.06151247772925352,0.5025869472595781,0.053293929855098704,0.5856393134759492,0.0,0,0,1,0
645,0.5008281061514926,0.9271762748019512,0.3016501830272592,0.0662537319763452,0.5933416700015273,0.07246259649732446,0.5008281061514926,0.0662537319763452,0.5933416700015273,0.020345067551009958,0,1,0,0
646,0.3918589609936081,0.8510561166957018,0.13957350940907184,0.08017163112666044,0.5111542261477799,0.2838512718499472,0.3918589609936081,0.08017163112666044,0.5111542261477799,0.0,0,0,1,1
647,0.35291061630752807,0.717831936505462,0.38455224728986803,0.14617311863905502,0.31780758927723385,0.4679013542830523,0.35291061630752807,0.14617311863905502,0.31780758927723385,0.0,0,0,1,1
648,0.4543453104761508,0.839275916250557,0.4102278078716612,0.04992380188160803,0.5552040653978687,0.13808427463912704,0.4543453104761508,0.04992380188160803,0.5552040653978687,0.10153147286831819,0,0,0,1
649,0.44702078972737935,0.8694480531758586,0.34020595191599945,0.17527314897061666,0.46101527872332815,0.14856714166022103,0.44702078972737935,0.17527314897061666,0.46101527872332815,0.0,0,0,1,1
650,0.45632704382073613,0.8756201597962274,0.3825059972422953,0.12004881913011835,0.5132364044648532,0.21800585039494622,0.45632704382073613,0.12004881913011835,0.5132364044648532,0.0,0,0,1,1
651,0.4763501792447126,0.4943601770799262,0.5255504099747349,0.37651134950204146,0.2675521968285959,0.41895847481689935,0.4763501792447126,0.37651134950204146,0.2675521968285959,0.15220562086454203,0,1,0,0
652,0.4358634886603419,0.4200128109800403,0.5006813045077569,0.6370593934154786,0.31805459065409103,0.33245946524951103,0.4358634886603419,0.6370593934154786,0.31805459065409103,0.8827686234466817,0,0,0,1
653,0.4277556545306917,0.5424757245222054,0.7828544307937871,0.29991037181750696,0.3675860904657977,0.3655767963240095,0.4277556545306917,0.29991037181750696,0.3675860904657977,0.0,1,0,0,1
654,0.5127480710475167,0.8732640437698365,0.36804846892078835,0.11150971796423119,0.5403617435575756,0.1161536180409164,0.5127480710475167,0.11150971796423119,0.5403617435575756,0.0,0,0,1,1
655,0.47627878629244613,0.8491824068433118,0.33312588381082703,0.15218838574117186,0.5230108761287144,0.09952781468276481,0.47627878629244613,0.15218838574117186,0.5230108761287144,0.081552712797803,0,0,0,1
656,0.4738480330079624,0.8195570997109485,0.3049035141403994,0.14326523702889596,0.47007682563455955,0.1345794261025959,0.4738480330079624,0.14326523702889596,0.47007682563455955,0.0,0,0,1,1
657,0.5326311322143498,0.6627780031173245,0.49432994210874426,0.22371895678689543,0.3633665967929609,0.3829622446548048,0.5326311322143498,0.22371895678689543,0.3633665967929609,0.0,0,0,0,0
658,0.5148560995479262,0.7690472280448546,0.5036101806507618,0.24661716575833567,0.5163330873092251,0.19717482384223078,0.5148560995479262,0.24661716575833567,0.5163330873092251,0.22258754116104604,0,0,0,0
659,0.4938769771451456,0.9469026499260451,0.29100173609630287,0.06766064657639417,0.6523350598293143,0.046150026050935385,0.4938769771451456,0.06766064657639417,0.6523350598293143,0.01150602712053557,0,0,0,0
