I1,C5,C6,C5_Prime,S2_Prime,industry_3,market_cap,C6,T3,C6_Prime,industry_1,industry_2,market_cap,Y1,Y2
THR,0.06715005818361487,-0.2723058358375797,-0.5102204703654916,0.7961021837897636,0,0.025666923142546986,-0.2723058358375797,0.6275878030042631,-0.7528092439315525,1,0,0.025666923142546986,1,1
THRM,0.393735076368925,0.4236270281902672,-0.011205953423475192,0.8650620260042575,0,-0.894765246377122,0.4236270281902672,-0.5490738005795229,-0.7528092439315525,1,0,-0.894765246377122,1,0
THRX,-0.4088424334179444,0.38908550801098457,1.2082034405681843,-1.062714963942142,0,-0.1294090131909876,0.38908550801098457,-1.0391738726111448,1.3417452656146882,1,0,-0.1294090131909876,0,0
TIS,2.869489560352158,2.1659557212793503,-1.1723888737242372,-1.4446876946845806,0,-1.049804857817491,2.1659557212793503,-1.2153024867962834,-0.7528092439315525,1,0,-1.049804857817491,0,0
TITN,1.1948584578347168,0.4236270281902672,-1.1997400159450067,-1.587436951735168,0,-0.31253490765652175,0.4236270281902672,-0.6790770246039977,-0.7528092439315525,0,0,-0.31253490765652175,0,1
TLEO,0.4253211633015458,0.2699923400940244,-0.27664474734700084,0.052858994773770374,0,-0.10545418467063268,0.2699923400940244,0.3972115992669588,-0.7528092439315525,0,1,-0.10545418467063268,1,0
TLVT,0.07730541034945149,-0.08638291295276236,-0.2520984875750696,0.3006602129566746,0,-0.1711114883259926,-0.08638291295276236,0.4794942271695595,-0.7528092439315525,0,1,-0.1711114883259926,1,1
TMH,-0.8608962697809142,-0.6445531003421885,0.4411014445089316,2.380231131626797,0,0.16955543250017063,-0.6445531003421885,0.9841625369170488,-0.7528092439315525,0,1,0.16955543250017063,1,1
TNAV,-0.3647603791474535,0.20952225255391982,0.8816695837585283,-0.028307868778886816,0,-0.23020561778730983,0.20952225255391982,0.2729331685681129,-0.7528092439315525,0,1,-0.23020561778730983,1,1
TNDM,0.4522173637759747,0.026955655602019058,-0.6666466577270405,-0.06580946715082443,0,0.12538331478620712,0.026955655602019058,0.11171380521932378,0.9096397719976668,1,0,0.12538331478620712,0,1
TNK,1.1648820074364137,-0.2723058358375797,-2.1618655135576375,-0.6743035169540111,1,0.24022990275602274,-0.2723058358375797,-0.956749073584174,0.7621482147330516,0,0,0.24022990275602274,0,1
TOWR,0.6250519253973255,0.36657360221759183,-0.4423549910667933,2.0970055286396327,0,-0.15583489815241147,0.36657360221759183,1.444525413685391,-0.7528092439315525,1,0,-0.15583489815241147,1,0
TRAK,-0.1279855097619926,-0.2723058358375797,-0.20142872936422826,0.17451076783272654,0,0.22321415288574173,-0.2723058358375797,0.3699183387634176,1.2941251623265544,0,1,0.22321415288574173,0,1
TRBN,0.7591227720462352,1.0046654659049115,0.23546910351070138,0.49300456765431244,0,-0.34892120514634334,1.0046654659049115,-0.5347448278276343,-0.7528092439315525,1,0,-0.34892120514634334,1,1
TRCA,0.3275153492244538,0.5461003588466772,0.2616329224151727,-1.3901404774777055,0,-0.37360489194894225,0.5461003588466772,-2.7871869886264653,-0.7528092439315525,1,0,-0.37360489194894225,1,0
TRFC,0.5844544011804375,0.3013647386389454,-0.47350808621408125,-0.3904213398758395,0,-0.16494748456129912,0.3013647386389454,0.6378386103062302,0.6560958362690205,0,1,-0.16494748456129912,0,1
TRGT,0.5982851194274882,0.6816247591972318,0.037052849331964705,-0.4056558980001228,0,0.09171338411708584,0.6816247591972318,-0.27409283199043316,-0.7528092439315525,1,0,0.09171338411708584,1,1
TRLA,0.183635123669212,0.4236270281902672,0.31299239665379464,-0.20002977956841325,0,0.09565113098953469,0.4236270281902672,1.5222324928429272,1.2941251623265544,0,1,0.09565113098953469,0,1
TRS,-0.049112709522287294,-0.3979660100800643,-0.5143830286509604,1.377755031010493,0,-0.039379842507866705,-0.3979660100800643,1.2398822892182932,-0.7528092439315525,1,0,-0.039379842507866705,1,0
TRW,-1.385533988158878,-1.3878495614646882,0.17474162031413382,2.6591966164021685,0,0.7607516073251495,-1.3878495614646882,1.255209460811369,-0.7528092439315525,1,0,0.7607516073251495,1,0
TRX,-0.34352015134675595,-0.9910172281329369,-0.9537910630960372,1.8454213326448752,0,-0.9290878033159384,-0.9910172281329369,0.8380612570220985,-0.7528092439315525,1,0,-0.9290878033159384,1,0
TRXI,0.7016844570910783,0.249507408190859,-0.7231648303167852,1.1269450672798276,0,-0.2803660990051811,0.249507408190859,-0.9539902591742826,-0.7528092439315525,0,1,-0.2803660990051811,1,0
TSLA,-1.3179277168757169,-0.6445531003421885,1.2286661691783014,-0.0941269859614673,0,0.44343170213244776,-0.6445531003421885,2.0264244858881195,1.2941251623265544,1,0,0.44343170213244776,0,1
TSON,0.6209585474599335,0.5461003588466772,-0.18463118985396965,-0.8346074659263268,0,0.05741451442953166,0.5461003588466772,-1.11776910334439,1.3941306938148732,1,0,0.05741451442953166,0,1
TSRA,-0.26457164767520364,0.11486238958811539,0.5837245757117402,1.3677067726227536,0,0.0793303846107275,0.11486238958811539,-1.3191748559130165,1.929433620923963,1,0,0.0793303846107275,0,1
TSRO,0.1696303504547595,0.4236270281902672,0.3347939524502868,-0.5066425349456423,0,-0.15104748380151586,0.4236270281902672,0.11666606271067692,-0.7528092439315525,1,0,-0.15104748380151586,0,1
TSRX,0.32757840289576445,-0.2723058358375797,-0.9149824732269185,-0.3437243434692765,0,-0.3691883334295265,-0.2723058358375797,-0.4243635758643829,-0.7528092439315525,1,0,-0.3691883334295265,1,0
TTGT,-0.30341270361788375,0.07894160542407191,0.5946490401952054,-1.4999850545039919,0,-0.007460725083215284,0.07894160542407191,0.3272762533923329,-0.7528092439315525,0,1,-0.007460725083215284,0,1
TTPH,0.5472079543672128,-0.3633955070709538,-1.3857278893936267,-0.3410034041125708,0,-0.19100916395513612,-0.3633955070709538,0.24381760173051306,-0.7528092439315525,1,0,-0.19100916395513612,1,0
TTPY,-0.5702196597560436,-0.4834570013857874,0.20014443866405648,-0.2537774803786536,0,0.3656991684200777,-0.4834570013857874,0.3243798965757507,1.5404761470925106,1,0,0.3656991684200777,0,1
TUMI,-0.958205323307225,-1.080344171845825,-0.07264897588872361,0.2586979473017512,0,0.6406128256787729,-1.080344171845825,-0.23756753654914917,1.2505600737322131,1,0,0.6406128256787729,0,1
TWLL,0.542153348896124,0.5461003588466772,-0.06578981819503174,1.2786243680840306,0,-0.3859844112486183,0.5461003588466772,0.4650534625022462,-0.7528092439315525,1,0,-0.3859844112486183,1,0
TXRH,-0.10241966471457661,-0.14793561738847716,-0.05837601079212629,0.0008064276575169182,0,-0.05465037559253973,-0.14793561738847716,-1.1207142420695282,1.0673725771558982,0,0,-0.05465037559253973,0,0
TYPE,-0.13560870923639917,-0.3979660100800643,-0.3768345480355751,-0.82306689045495,0,0.05924173347192175,-0.3979660100800643,1.0112238201368016,-0.7528092439315525,0,1,0.05924173347192175,1,1
UACL,0.8898485942535029,0.59859897356883,-0.5117874971876624,0.8653632060130443,1,0.012775896784321283,0.59859897356883,-0.15201835367837116,0.7487408084177986,0,0,0.012775896784321283,0,1
UAPH,-0.6092163559346775,-1.5418510167297512,-1.4053706239590824,0.7718064766420312,0,0.5941952496925087,-1.5418510167297512,-1.1686885372511349,-0.7528092439315525,1,0,0.5941952496925087,0,1
UBNT,-1.2765427811222145,0.20202345952911402,2.4085574223980575,0.8306861137275804,0,0.026985520655932134,0.20202345952911402,0.4794942271695595,-0.7528092439315525,1,0,0.026985520655932134,1,1
UNCA,0.6454699187808277,0.7401150238634375,0.04645588684958215,-1.2251645299351737,0,-0.31775753920417416,0.7401150238634375,0.8011930567337934,-0.7528092439315525,0,1,-0.31775753920417416,0,1
UPG,2.4795057523317605,1.4334853477216347,-1.5957191383041511,0.08128717823296468,0,-0.7289656045948301,1.4334853477216347,-1.3411997432996425,-0.7528092439315525,0,0,-0.7289656045948301,1,1
USBE,-0.93007044568699,-0.2723058358375797,1.119649800635869,-2.062193465586188,0,0.11651002108639799,-0.2723058358375797,0.443432579827677,-0.7528092439315525,1,0,0.11651002108639799,1,1
V,-3.6785337692216116,-4.384234946975572,-0.9162148877106062,-0.07521928569842985,0,1.7147759916400458,-4.384234946975572,1.1490286715366538,1.1895496855796142,0,1,1.7147759916400458,0,0
VCC,2.639343132004102,1.7127812993304534,-1.4442630044421547,-1.0267017085217152,0,-0.8368492770352364,1.7127812993304534,-1.7510222335554102,-0.7528092439315525,1,0,-0.8368492770352364,0,1
VCG,-1.0074960633101284,-1.62306542312368,-0.8688337981987566,0.3574509327436944,1,0.5961060221694133,-1.62306542312368,0.9757154854657821,-0.7528092439315525,0,0,0.5961060221694133,1,1
VCRA,0.43052731283761825,0.45914129028498935,-0.017605932869374393,-1.218051632914315,0,0.026473166265467935,0.45914129028498935,0.40964741917590597,1.7048234807133442,1,0,0.026473166265467935,0,1
VG,-1.881226378185913,-1.696239310593714,0.5597742764246396,0.13336838341644977,1,0.6098909743897156,-1.696239310593714,0.6010345267678654,-0.7528092439315525,0,0,0.6098909743897156,0,0
VIAC,-0.2062565003889244,0.11486238958811539,0.48992849194543403,1.7946949916878203,0,-0.25296533252960046,0.11486238958811539,0.09770458917730726,-0.7528092439315525,0,1,-0.25296533252960046,1,1
VITC,0.13152488425925843,-0.3979660100800643,-0.7986143709613672,-1.8224505158139448,0,0.05924173347192175,-0.3979660100800643,-0.7092179746647014,-0.7528092439315525,0,1,0.05924173347192175,0,1
VLCM,0.3382936517276545,0.774219944737924,0.559634845508876,0.32747557869532207,0,0.03516957697880218,0.774219944737924,-0.262294433714865,1.5404761470925106,1,0,0.03516957697880218,0,1
VLRX,0.9457261511502575,1.0996345644763754,0.08693787415844598,-0.19248251963068905,0,-0.49869538173994765,1.0996345644763754,-0.9981489243762761,-0.7528092439315525,1,0,-0.49869538173994765,1,1
VM,-0.6724813774667118,-1.544568081899165,-1.3047295525292908,1.4511414880986524,1,0.579572468397514,-1.544568081899165,1.3105743067047897,-0.7528092439315525,0,0,0.579572468397514,1,1
VNDA,0.43628338765273245,0.4833841718631899,0.007543690268516875,0.4287659199559621,0,-0.3220629075707949,0.4833841718631899,-0.22929307815810718,-0.7528092439315525,1,0,-0.3220629075707949,1,0
VNTV,-2.2136313759186357,-1.624558525924861,1.2990131853581213,-1.8637958610340044,0,0.7029642872022979,-1.624558525924861,0.7847081288030474,-0.7528092439315525,0,1,0.7029642872022979,0,1
VNUS,0.9793148829545866,0.5783953963714868,-0.6710728022660957,0.943250329075401,0,-0.15797667379420016,0.5783953963714868,-1.3068455530939016,0.9096397719976668,1,0,-0.15797667379420016,0,1
VOCS,0.9382311498744235,0.6816247591972318,-0.4682179173277034,-0.8248997788467463,0,-0.3691883334295265,0.6816247591972318,-0.9170403400249781,-0.7528092439315525,0,1,-0.3691883334295265,1,1
VOLC,-0.05488382445117053,0.249507408190859,0.44129921095140906,0.12159895822499624,0,-0.290241648309148,0.249507408190859,-0.017753891835059363,-0.7528092439315525,1,0,-0.290241648309148,1,1
VPRT,-0.32319673728359316,-0.27441491351613045,0.10918128980517186,0.32749291380684953,0,0.12155328397756722,-0.27441491351613045,-0.3404001930293605,1.59034572448455,1,0,0.12155328397756722,0,1
VQ,-0.41120501106958385,-0.5645271985424865,-0.18376994691060428,0.6164318208460098,0,0.26665134935724216,-0.5645271985424865,0.6705066386163292,-0.7528092439315525,0,0,0.26665134935724216,1,0
VRA,-0.34763620311402116,-0.3979660100800643,-0.035628403202941084,-0.14505063584566197,0,0.3773081736316399,-0.3979660100800643,-0.11499591406717316,0.8718436709704577,1,0,0.3773081736316399,0,1
VRAD,0.7993752825785502,1.0046654659049115,0.17569406780285668,-0.08214927579488668,0,-0.14647044298708017,1.0046654659049115,0.5741970417907161,-0.7528092439315525,0,1,-0.14647044298708017,0,1
VRAZ,-0.3355518793581008,-0.13189961940719452,0.3396809012069357,-1.1445787701855574,0,1.1944414235099776,-0.13189961940719452,0.0028036653260876863,-0.7528092439315525,0,1,1.1944414235099776,1,1
VRGY,-0.7855558417009789,-0.05506165087114349,1.1951116017934995,1.4062085362475818,0,0.019631634485674957,-0.05506165087114349,0.9540699681011449,-0.7528092439315525,1,0,0.019631634485674957,1,0
VRSK,-2.035535208359395,-2.823933101144924,-1.1295584252323738,0.2009292115756264,0,1.3171850387837787,-2.823933101144924,0.7903870555912148,1.1069540869625647,0,1,1.3171850387837787,0,1
VRTU,0.3677889248336784,0.865687668647299,0.6389135719408823,-0.4557650360838366,0,-0.35040083339004213,0.865687668647299,0.3847137949526021,-0.7528092439315525,0,1,-0.35040083339004213,1,0
VSE,-1.0690277663788872,-1.0447803469154349,0.17345646371106793,-0.767454936598073,0,0.6825500283015266,-1.0447803469154349,-0.31462779797477236,0.8966513584692316,1,0,0.6825500283015266,0,1
VSI,0.1742923275359806,-0.14612226598409625,-0.49130168082345554,-2.0534072777567176,0,0.15085410535392346,-0.14612226598409625,0.34643187282538224,1.2941251623265544,0,0,0.15085410535392346,0,1
VSTM,0.5234631245974923,0.5461003588466772,-0.03749674492442905,-0.26742576575802657,0,-0.28184055719426937,0.5461003588466772,-0.6766072709506508,-0.7528092439315525,1,0,-0.28184055719426937,0,1
VTUS,2.0351916333141733,1.4849674969673643,-0.9394689807195578,0.5945523144415547,0,-0.10434637494947627,1.4849674969673643,-1.2168330329715902,-0.7528092439315525,1,0,-0.10434637494947627,1,1
WAGE,0.21489435981446484,0.3119997730072039,0.10689644918955446,-0.24684105509138307,0,-0.15233332151117868,0.3119997730072039,1.4040769410802552,-0.7528092439315525,0,1,-0.15233332151117868,1,1
WAIR,-1.222901211747269,-1.2182016081940732,0.16360482125057813,0.26574662879524236,0,0.4372799566095772,-1.2182016081940732,0.5644346983657784,-0.7528092439315525,1,0,0.4372799566095772,1,0
WBMD,-0.7131227828742529,0.22935407636829563,1.4841086330822777,-0.872168586901998,0,-0.28633026533590605,0.22935407636829563,0.03507038929294127,0.8210396470584258,0,1,-0.28633026533590605,0,0
WCAA,0.9556516757896302,-0.13189961940719452,-1.6504931296107057,1.4973329775412376,1,-0.1776785501598596,-0.13189961940719452,-0.6450245885344101,-0.7528092439315525,0,0,-0.1776785501598596,1,0
WCG,-0.239633376778012,0.14561749567618332,0.5877853630333518,0.2430790099285612,0,0.09326431995488393,0.14561749567618332,-0.14701702122569338,1.2941251623265544,0,0,0.09326431995488393,0,1
WCRX,-2.379521371663496,-2.620160953846142,-0.10826573397207392,0.4095538825623306,0,0.9709917454417134,-2.620160953846142,1.3511727256164694,-0.7528092439315525,1,0,0.9709917454417134,1,0
WDAY,-1.91205081979544,-1.3159999360235286,1.2412781994471935,-1.6127143013087017,0,0.9922157225677612,-1.3159999360235286,0.3445844858362813,1.2234841962946768,0,1,0.9922157225677612,0,1
WIFI,-0.07877190315584653,0.4784983091644764,0.8024479305294293,-0.2745338385462134,0,-0.22247799267416943,0.4784983091644764,-0.2437913490994822,0.5996781662818028,0,1,-0.22247799267416943,0,0
WLDN,2.0425042781789395,1.4849674969673643,-0.9493314540286396,-0.4262764489995395,0,-0.584620836839591,1.4849674969673643,-0.9949938376622458,-0.7528092439315525,0,1,-0.584620836839591,0,1
WLK,-0.8769770441256542,-0.48581596325294163,0.7097075397502106,0.9629869584094266,0,-0.12996644560821424,-0.48581596325294163,-0.5723494460427188,-0.7528092439315525,1,0,-0.12996644560821424,1,0
WLL,0.6236442767802952,-0.7982536017503963,-2.1631254101975124,0.9662501690587517,0,0.02288479340543189,-0.7982536017503963,-0.8957350283228649,0.5366786291677739,0,0,0.02288479340543189,0,0
WLSC,-0.29278508788180047,-0.8255114824742782,-0.7771152054895453,0.690823404290858,0,0.3290242639340552,-0.8255114824742782,-0.6201624489408591,-0.7528092439315525,0,1,0.3290242639340552,1,0
WMG,-1.8298771705666337,-1.7459984938574455,0.3823003320447342,1.9275121389221965,0,0.6721049476215426,-1.7459984938574455,1.7435176334724876,-0.7528092439315525,0,1,0.6721049476215426,1,0
WNR,-0.9337075398226979,-1.3025459256545795,-0.47003998904198885,-0.5056566533433949,0,0.5642414797666852,-1.3025459256545795,-0.14053016715597424,0.8372660372385853,1,0,0.5642414797666852,0,1
WOLF,0.10104958624832898,-0.7103306856882815,-1.225543127035181,-0.5296959258529718,0,0.40931143249794905,-0.7103306856882815,0.09067051977002227,0.8372660372385853,0,1,0.40931143249794905,0,1
WSSI,0.8696933873056281,0.6816247591972318,-0.36741867592534455,0.449804113834972,0,-0.4135396100510929,0.6816247591972318,-1.4362946294149523,-0.7528092439315525,0,1,-0.4135396100510929,0,1
WSTC,-1.1941545175946247,-1.2341517726706848,0.087983975699557,0.7017308188374479,0,0.545976814664459,-1.2341517726706848,0.3810737016050908,-0.7528092439315525,0,1,0.545976814664459,1,0
WTI,-0.925427463579888,-0.5804931935600207,0.6483233175622986,0.4662278196502446,0,0.3092343043629878,-0.5804931935600207,-0.08532779495762143,1.013806448674831,0,0,0.3092343043629878,0,0
XCYT,0.938828827267776,0.9333332828821674,-0.1259743509016229,0.006396057438296428,0,1.2834722024448086,0.9333332828821674,-2.1247081495046984,-0.7528092439315525,1,0,1.2834722024448086,1,1
XGEN,0.9474815849615963,0.9333332828821674,-0.1386615008717564,1.565963549750196,0,-0.5722269855798551,0.9333332828821674,-0.5080606683166288,-0.7528092439315525,1,0,-0.5722269855798551,1,1
XPRT,0.5030756455073281,0.11486238958811539,-0.6169592267535698,-1.2138386107773753,0,0.13565798845953786,0.11486238958811539,-1.0667813759188165,1.2941251623265544,0,1,0.13565798845953786,0,1
XRM,-0.4423738756388677,-0.6541074364264516,-0.2695759236778248,1.4141915078783,0,1.4605738397118864,-0.6541074364264516,0.2979518346971946,-0.7528092439315525,1,0,1.4605738397118864,1,1
XTNT,0.36950821811725176,0.7703857749924392,0.5064747005036254,0.5493679004060291,0,-0.1768494504798549,0.7703857749924392,-1.433789299787196,-0.7528092439315525,1,0,-0.1768494504798549,1,1
XTXI,1.2515860060359594,1.8384559088975434,0.6007094828940889,0.5106532144923674,0,-0.7824289383114295,1.8384559088975434,0.35626168166622135,1.1916029206490724,0,0,-0.7824289383114295,0,0
Z,1.5408795540560187,1.2182006304589472,-0.6085998185832512,-0.8782608008027276,0,0.029357819293840376,1.2182006304589472,0.09135209922255315,2.506877825188557,0,1,0.029357819293840376,0,1
ZBB,1.6868969630048136,1.2747786735404747,-0.7374317241536923,-0.907872995370634,1,-0.0794869244994248,1.2747786735404747,-0.6948791500450908,-0.7528092439315525,0,0,-0.0794869244994248,0,1
ZINC,-0.13506389658099208,0.7202235413213021,1.2270039827784407,-0.15717617046399282,0,-0.10832728436884063,0.7202235413213021,-0.3963381486510704,-0.7528092439315525,1,0,-0.10832728436884063,1,1
ZIP,-0.28227688106295457,-0.22969770612684853,0.10931145337523092,-0.25952451243523916,0,0.37376527349015315,-0.22969770612684853,0.3634050344919394,1.59034572448455,0,1,0.37376527349015315,0,1
ZLTQ,-0.08749730767954046,0.20952225255391982,0.43602862916027035,0.18308310122262983,0,-0.028739225862273662,0.20952225255391982,0.4062437302039151,-0.7528092439315525,1,0,-0.028739225862273662,1,1
ZSTN,1.2816436571746008,1.371763545038724,-0.04037989789649915,0.15515504636569286,0,-0.7009783825931282,1.371763545038724,-0.6951899933100839,-0.7528092439315525,1,0,-0.7009783825931282,0,0
ZUMZ,1.0927322761686924,1.371763545038724,0.23145243170405902,-1.501780844886063,0,-0.4799605376093646,1.371763545038724,-1.257736713595295,1.5404761470925106,0,0,-0.4799605376093646,0,0
ZZ,-1.2889267008108765,-1.566063176043546,-0.2872152385834823,0.08062756849376558,0,0.30810865714630736,-1.566063176043546,-0.023454729138476113,0.8718436709704577,1,0,0.30810865714630736,0,0
