I1,C4,T1,T3,T4,S2,C5_Prime,T4_Prime,industry_4,C4,T1,T4,C6_Prime,S2_Prime,T3_Prime,industry_1,industry_2,Y1,Y2
NSTC,0.12531483423130224,-0.02922746216907779,-0.23032589341062185,-0.11725907968502708,0.48253029327687763,-0.677329907783415,-0.5523789523494065,0,0.12531483423130224,-0.02922746216907779,-0.11725907968502708,-0.7528092439315525,1.1206773154883765,-0.10330925289453281,0,1,1,1
NSTR,-0.2747194450091683,-1.6272543786895717,-1.468670550659278,-1.0437580198682794,-0.847271312314813,-0.189407665170039,0.016050690556890602,0,-0.2747194450091683,-1.6272543786895717,-1.0437580198682794,1.3941306938148732,0.45446964231945286,0.47073766486681246,1,0,0,1
NTGR,-0.09994222234162645,-0.39088697633535957,-0.46345268577458626,-0.31112753263885573,-0.062234327264569164,0.07218021223531414,-0.33256172701604275,0,-0.09994222234162645,-0.39088697633535957,-0.31112753263885573,1.8455580254696466,0.46764866370742286,-0.044038107598998545,1,0,0,1
NURO,-2.7059016936769895,-0.571507716095613,-0.8220699953674088,-0.5956618051648205,-1.0557183441984295,0.055093066711472106,-0.9971672431338708,0,-2.7059016936769895,-0.571507716095613,-0.5956618051648205,-0.7528092439315525,-0.9250516308189934,-0.5150814190831002,1,0,1,1
NVT,-1.1453120464583728,0.02150001249578965,-0.020127665745036258,0.061481289420226855,0.44178365513100787,-1.0578355802069632,0.07122856115431364,0,-1.1453120464583728,0.02150001249578965,0.061481289420226855,0.3908628613402207,0.84227953963717,0.19830673994172274,0,1,0,1
NXPI,1.2895813046353315,2.1771274496153694,2.2645381130475557,1.917469104944283,3.4028328854661196,1.3193710815077273,1.2132293508457985,0,1.2895813046353315,2.1771274496153694,1.917469104944283,-0.7528092439315525,3.0594229605699286,-0.3553032527016332,1,0,1,0
NXST,-1.2684436153749088,1.3187809765803171,1.1238734331705593,0.943208343099464,0.7560935372435658,-0.8141992890548135,-0.17394585344039448,0,-1.2684436153749088,1.3187809765803171,0.943208343099464,-0.7528092439315525,-0.1406965243639169,-0.2589097467280714,0,0,1,0
NXTM,-0.002726876008014896,-0.34750542605648754,-0.1870559672635754,-0.12470533257398843,-0.044148081541850265,-0.041643876738753326,0.4054927501880677,0,-0.002726876008014896,-0.34750542605648754,-0.12470533257398843,-0.7528092439315525,0.11168721970583763,-0.23566285962385436,1,0,1,1
NZ,0.6917499826027796,0.7763575458871195,0.6493208970053357,0.5950947332716218,0.28395164813783924,0.9836679467771657,0.05065839715895677,0,0.6917499826027796,0.7763575458871195,0.5950947332716218,1.59034572448455,-0.30294585376197525,0.08991263201762198,1,0,0,1
OAS,1.2468958435247552,0.4514902857207621,0.6959810826399103,0.539468470444732,1.0918673352763713,-1.0532892375169203,0.9256364066848246,0,1.2468958435247552,0.4514902857207621,0.539468470444732,-0.7528092439315525,0.9948068901579403,-0.24319603367783588,0,0,0,1
OCLS,0.29559649694094614,-0.14019428508665827,-0.013486753669047977,0.09563360493087603,0.5613560169389558,0.014066936389358856,0.8062328649070802,0,0.29559649694094614,-0.14019428508665827,0.09563360493087603,-0.7528092439315525,0.9699957594528877,-0.1801607327631331,1,0,1,1
OCNF,0.7097786349937534,-2.0431234076819327,-1.9245574999499728,-1.4421291327490886,-1.7386350792630543,-2.5952301948888707,-0.6548843540386649,0,0.7097786349937534,-2.0431234076819327,-1.4421291327490886,-0.7528092439315525,-0.44116596448401485,1.0142359151520726,0,0,1,1
ODMO,0.7203788539620477,-1.1008734545644983,-1.2172158155376096,-0.7979545161034186,-1.220932116075915,-0.9688877307108462,-0.41278708124512475,1,0.7203788539620477,-1.1008734545644983,-0.7979545161034186,-0.7528092439315525,-0.9295055598133272,-1.4617546055819677,0,0,1,0
OESX,-0.8038708890502104,0.6135856292593337,0.9314236360332543,0.5618720571980897,1.0726204533949448,-0.25027759272660827,0.4438783880723232,0,-0.8038708890502104,0.6135856292593337,0.5618720571980897,-0.7528092439315525,0.558521573129873,-0.7421784477104145,1,0,0,1
OLED,0.8879585857299318,-0.7813851200055054,-0.547607903318342,-0.3030460405954853,-0.8193705006894353,1.4414274708875725,1.040598596458145,0,0.8879585857299318,-0.7813851200055054,-0.3030460405954853,-0.7528092439315525,-0.7725245685388151,-0.10932874984777971,0,1,1,0
OMER,-0.18153806816972037,0.4568692113281265,0.4116474329964219,0.2402563915960262,0.22294355816697783,-0.3609458086821339,-0.476971635780316,0,-0.18153806816972037,0.4568692113281265,0.2402563915960262,-0.7528092439315525,-0.07097573364547714,0.2924637802816131,1,0,1,0
OMPI,-0.7392959248592386,1.0844510895707915,0.8447984604945546,0.5450887938207984,1.1668601154197633,0.16353795356901715,-1.0115484053765929,0,-0.7392959248592386,1.0844510895707915,0.5450887938207984,-0.7528092439315525,1.0265541778757816,0.2010648725904791,1,0,1,0
OMRI,0.0501672986438762,-0.2766722621971537,-0.2445704130155979,-0.23158444541473394,-0.42335454855674637,0.2066034060642771,-0.32297668315252365,0,0.0501672986438762,-0.2766722621971537,-0.23158444541473394,-0.7528092439315525,-0.3905130105977782,0.23626976278884676,1,0,1,1
ONE,1.2468958435247552,-0.11368367388728134,0.43275007621676637,0.3155583170483404,-0.5380153810112912,0.9637724825907745,1.996225211643628,0,1.2468958435247552,-0.11368367388728134,0.3155583170483404,-0.7528092439315525,-1.6532953365563445,-0.7666940599427041,0,1,1,1
OPTM,0.7738303237565859,-0.4572539298707203,-0.3544716409328857,-0.3519758703770309,-0.5618510447289902,0.44994825769208974,-0.31569786218599777,0,0.7738303237565859,-0.4572539298707203,-0.3519758703770309,1.6169747651523716,-0.5011974382042605,0.20668440372474414,1,0,0,1
OPTR,0.16999451872495744,-1.3983369729490769,-1.221430285034991,-0.9658998088202849,-0.9936581838662966,-0.37013295069265695,-0.30970304849432934,0,0.16999451872495744,-1.3983369729490769,-0.9658998088202849,-0.7528092439315525,-0.14243507247630974,0.3293749851001814,1,0,1,1
OPTT,0.7097786349937534,-1.196538991110922,-0.5481941593869069,-0.4791899440726256,0.3429591083287732,-1.2023473511879208,1.672658292581907,0,0.7097786349937534,-1.196538991110922,-0.4791899440726256,-0.7528092439315525,1.1797305925493418,-0.5744343476229032,1,0,1,1
OPXT,0.33889509655629035,-0.39818342385684596,-0.28093507459054995,-0.015467301300588281,0.09434841463039198,-0.04369796764507996,1.189306901257801,0,0.33889509655629035,-0.39818342385684596,-0.015467301300588281,0.9096397719976668,0.4161423337287307,-0.5169978654180429,1,0,0,1
ORA,0.9079057681851496,0.8332643278316838,1.0937462165976173,0.8057495844162494,0.2383905740564274,0.5265458897919116,0.8537609020570124,0,0.9079057681851496,0.8332643278316838,0.8057495844162494,-0.7528092439315525,-0.9444345628619786,0.09277738481778636,0,0,1,1
ORBC,-0.539225223879053,0.6639232240625891,0.9369422934002118,0.7547528181921852,0.7903720270210187,0.09389097510298265,1.2489698363705364,0,-0.539225223879053,0.6639232240625891,0.7547528181921852,-0.7528092439315525,0.2172612112793495,0.04801960707125271,0,0,1,0
OREX,0.867689978082993,-1.615915898101324,-1.4006219220831297,-1.0551186980518008,-1.4415631234233164,-0.029279206380900556,-0.07669178903045132,0,0.867689978082993,-1.615915898101324,-1.0551186980518008,-0.7528092439315525,-0.7665735955345535,0.009412870589434892,1,0,0,1
OSIR,0.5121598887373618,-0.8151260559779517,-0.8440751077156529,-0.550134914708869,-1.562928179686373,1.4298191100956124,-0.13301357496934016,0,0.5121598887373618,-0.8151260559779517,-0.550134914708869,-0.7528092439315525,-1.6494656152019873,0.1861480534853885,1,0,1,0
OVNT,0.04860097730067757,0.7329007426837292,0.4530867340946707,0.5840708535543562,0.5354625298961653,-2.384100858353696,0.14274246376222552,0,0.04860097730067757,0.7329007426837292,0.5840708535543562,0.7760476834178225,0.2515548351432927,-0.5815813192593225,0,0,0,1
OWW,0.8868752966288326,1.0061573713958674,0.944874347046836,0.7650367107341738,0.9213073091210522,-0.8467141390870422,0.05612230981831037,0,0.8868752966288326,1.0061573713958674,0.7650367107341738,-0.7528092439315525,0.5239837365860073,0.4999585911215161,0,0,1,0
P,-1.0855349623143373,0.30218535510507716,0.39540126227888706,0.38854980057076144,-0.4457096969283324,2.095947321500046,0.6998913279055407,0,-1.0855349623143373,0.30218535510507716,0.38854980057076144,3.2539293913959786,-1.2167807037799083,0.35252479047365165,0,1,0,1
PA,-0.7470187144440658,2.5404844289335595,2.311737725476691,1.8610507980288509,2.6015308268729402,-0.8362439481773791,-0.29585601400711015,0,-0.7470187144440658,2.5404844289335595,1.8610507980288509,-0.7528092439315525,1.71278586750198,0.27245639367738217,0,0,1,0
PANW,1.0148306162609653,0.4782815718017124,0.6821996050733862,0.49402997920295794,0.5741643720892328,2.0712789466724333,0.5921473885551337,0,1.0148306162609653,0.4782815718017124,0.49402997920295794,0.9512181139140561,0.24648343366647674,0.5101288708933817,1,0,0,1
PAR,-2.2384049389398673,0.31917580339277846,0.4365139265528174,0.48828964678991904,-0.27419270914360083,1.4917667476892964,1.1680539232201264,0,-2.2384049389398673,0.31917580339277846,0.48828964678991904,1.452184002599589,-1.0081226868331685,0.1356668228526531,1,0,0,0
PAY,-1.6674173674817308,0.40260641826652377,0.5125493518475615,0.6602116264358533,0.35741353384463026,0.23455472745060976,1.8173805187206156,0,-1.6674173674817308,0.40260641826652377,0.6602116264358533,-0.7528092439315525,-0.11387120189019637,-0.4708501007971035,1,0,1,1
PBH,-0.13661452507371125,0.9795623302159532,0.45956762804119533,0.5950947332716218,0.1273689062428797,-1.4599440315073449,-0.5576848246817784,0,-0.13661452507371125,0.9795623302159532,0.5950947332716218,0.8718436709704577,-0.6304129119480408,-1.2768159848380343,1,0,0,1
PCRX,-0.018069874633993874,0.4568692113281265,1.024880553797702,0.6440944113577155,0.9731715991097075,-0.5246894925829693,1.4843759475439129,0,-0.018069874633993874,0.4568692113281265,0.6440944113577155,-0.7528092439315525,0.3506232141479298,-0.3379048849591183,1,0,1,1
PCS,0.8550126816307451,1.954079727599866,1.4656239736705625,1.2017519397879843,1.0433585679860167,1.2072598420996725,-0.9839780510564617,0,0.8550126816307451,1.954079727599866,1.2017519397879843,1.3760883287213683,-0.01591367919492381,-0.005214215393241458,0,0,0,1
PEC,1.3799206976251395,0.4622377629163112,0.198956369276433,0.10240449292369372,0.20736280021647419,-0.9128692165001325,-1.0089151064093473,0,1.3799206976251395,0.4622377629163112,0.10240449292369372,-0.7528092439315525,0.12807987434147816,0.07257084040149638,0,0,1,1
PFMT,0.6015130820268568,-1.3057134990192865,-0.6896007018948754,-0.5591653182676358,0.25370612438701345,0.572808991012503,1.6221197846100874,0,0.6015130820268568,-1.3057134990192865,-0.5591653182676358,-0.7528092439315525,1.375916295257314,0.29572362002465424,0,1,1,1
PFWD,-1.7627784864811749,0.37507312617398825,0.29355487636026434,0.14262328433122767,0.3429591083287732,0.937991510382269,-0.6347344425988758,0,-1.7627784864811749,0.37507312617398825,0.14262328433122767,-0.7528092439315525,0.31980961705533295,0.45240130305890114,0,1,1,1
PGTI,-0.9007775625233025,0.008904546952497604,-0.03346248946764866,0.10240449292369372,-0.11760996724864131,-0.5853668114190801,0.30736153072840144,0,-0.9007775625233025,0.008904546952497604,0.10240449292369372,-0.7528092439315525,-0.1872603921722346,-0.11351119632165284,1,0,1,1
PHRM,-0.010423313749573313,-1.9650736271819982,-2.213109075781735,-1.4284374702914857,-2.21077696836878,0.12135482513679607,-0.8023940508773583,0,-0.010423313749573313,-1.9650736271819982,-1.4284374702914857,-0.7528092439315525,-1.0697020778046744,0.13562476114619373,1,0,1,0
PINN,-0.0188966014568377,-0.05494213128219219,-0.3938559667682691,-0.3851979488691179,0.2988858940276096,1.419663455160954,-1.4554954502670512,0,-0.0188966014568377,-0.05494213128219219,-0.3851979488691179,-0.7528092439315525,0.9793115969614683,-0.2257425100584598,0,0,1,0
PLOW,-1.1325260166019273,-0.32606557832738353,-0.08923077026667502,-0.13217586414953048,-0.008511940774543118,-1.1170321409231754,0.2945035403334587,0,-1.1325260166019273,-0.32606557832738353,-0.13217586414953048,-0.7528092439315525,0.14462351155448797,0.24059139947111843,1,0,1,1
PLTE,-0.04899350930405459,0.16239398430476726,-0.5199174581799345,-0.5411413250194723,-0.3366116704542326,-1.2181476291837725,-2.2790521464208755,0,-0.04899350930405459,0.16239398430476726,-0.5411413250194723,0.8372660372385853,0.014560728676137882,-0.2493101052819714,1,0,0,1
PMII,-0.5951905327834854,-0.6106587572143343,-0.6087240313414592,-0.532184220635381,0.1273689062428797,0.2664449264920413,-0.6467121989793824,0,-0.5951905327834854,-0.6106587572143343,-0.532184220635381,-0.7528092439315525,1.040801905064094,0.2414027481278226,1,0,1,1
PODD,-0.0188966014568377,-1.0821286488093311,-1.002010540698832,-0.8802799893923435,-0.6353129304357796,-0.23419911060859916,-0.8145489511796966,0,-0.0188966014568377,-1.0821286488093311,-0.8802799893923435,-0.7528092439315525,0.20461591694677472,0.2938171056593109,1,0,0,1
PPO,0.43792719866612245,0.48360902440518266,0.34211918401325747,0.4123933055255927,1.0334979060446823,-0.6557286095114865,0.18201966077408052,0,0.43792719866612245,0.48360902440518266,0.4123933055255927,-0.7528092439315525,1.413793989677334,0.13214586548997004,1,0,1,0
PRAI,1.2051376488314742,-0.7646667926590107,-0.9007913260512854,-0.5232632775025198,-0.4012737034097917,-0.057615220794114824,-0.16321448018517995,0,1.2051376488314742,-0.7646667926590107,-0.5232632775025198,1.2104818893370937,0.39508243105302415,-0.18535873573216774,0,1,0,1
PRGN,-1.57385227479387,-0.48726600643004236,-0.3949588553692235,-0.31923810535460745,-0.7648340149764323,-0.9455382322147642,-0.07669178903045132,0,-1.57385227479387,-0.48726600643004236,-0.31923810535460745,2.8977379059012947,-0.8667857762938407,-0.09607040257390945,0,0,0,1
PRLB,0.7966050890015104,-0.5405785852738401,-0.4168409007141422,-0.3851979488691179,-0.49127077100974426,0.715021629855225,-0.2145046010249083,0,0.7966050890015104,-0.5405785852738401,-0.3851979488691179,1.3417452656146882,-0.29504836549784536,0.22228006930039976,1,0,0,1
PRMW,1.1445195697559771,-0.4054990473465589,-0.31997524549918094,-0.1024387202041503,-0.4012737034097917,-0.9765870401785747,0.7299204698429975,0,1.1445195697559771,-0.4054990473465589,-0.1024387202041503,-0.7528092439315525,-0.5077006739294556,-0.9783336102705665,0,0,0,1
PROJ,0.664592611988145,1.2710610684385009,0.9840034216970286,0.7905606754868065,0.649157152232625,0.47839353732952683,-0.6279649645875264,0,0.664592611988145,1.2710610684385009,0.7905606754868065,-0.7528092439315525,-0.05764733392899001,0.21988479182073276,0,1,0,0
PRSC,-0.013230985456942242,0.16239398430476726,0.12048611921827959,0.122600270829644,-0.5380153810112912,-0.15990330164844563,-0.0982485699668189,0,-0.013230985456942242,0.16239398430476726,0.122600270829644,2.2756703747852858,-1.0466211899057696,0.27458142273517966,0,1,0,0
PRSS,1.207749847323539,0.38611914517568585,0.5831748244166862,0.4301216439939772,0.20736280021647419,0.012214323398550891,0.6048991756349569,1,1.207749847323539,0.38611914517568585,0.4301216439939772,1.2104818893370937,-0.2788736510666169,0.48600418059644795,0,0,0,1
PRTS,0.16999451872495744,-0.5949322004918906,-0.7286748765524482,-0.5682328688551938,-0.3155638714330638,-0.44996977353831613,-0.8329648341733837,1,0.16999451872495744,-0.5949322004918906,-0.5682328688551938,-0.7528092439315525,0.4491280278134152,0.4362927285526822,0,0,1,1
PRVD,-0.48873273566144393,-0.8066524021416565,-0.8923698188607667,-0.47047940560864865,-0.4012737034097917,-0.7045187100757828,0.22586097699024688,1,-0.48873273566144393,-0.8066524021416565,-0.47047940560864865,-0.7528092439315525,0.3860457041927197,-0.17737661996359794,0,0,0,0
PSMI,0.4360789882702403,0.5258655191583087,0.4861013909236824,0.34624322846499367,0.5091910224125968,0.1612290029963364,-0.24299115026106943,0,0.4360789882702403,0.5258655191583087,0.34624322846499367,-0.7528092439315525,0.3759652049324146,0.4887449317739002,1,0,1,1
PSPT,-0.036314642465970826,0.2621329643028912,0.18345755000288186,-11.58075129031232,0.8128668986972818,-0.7639589561747961,-4.427595617456175,0,-0.036314642465970826,0.2621329643028912,-11.58075129031232,-0.7528092439315525,1.2361165280588242,0.18577921010710208,0,1,1,0
PTEK,-1.1999979676617958,-2.5322241063076243,-3.172633289953795,-2.351260098824985,-2.6889274316766265,0.4095297171967816,-2.6911635255134585,0,-1.1999979676617958,-2.5322241063076243,-2.351260098824985,-0.7528092439315525,-0.6425752617479569,0.43180595797325483,1,0,0,1
PUMP,-1.1260375507122722,-0.5328997027885982,-1.0463154815228402,-0.6234375183967026,-0.5380153810112912,0.29694728620717487,-1.1908605803349155,0,-1.1260375507122722,-0.5328997027885982,-0.6234375183967026,0.9096397719976668,0.34660495144236153,-0.14353345757643665,1,0,0,1
QLIK,0.1433509356492475,0.31917580339277846,0.5820543579376963,0.539468470444732,-0.17474385485836516,1.1401035632619652,1.459530165824661,0,0.1433509356492475,0.31917580339277846,0.539468470444732,1.1734297811135217,-0.972256320108741,0.36956272697210046,0,1,0,1
QLTY,0.8433179530088977,-1.1387460542328647,-0.9136464342633939,-0.5591653182676358,0.5223747172871863,-0.7409960081956963,0.9382062131084371,0,0.8433179530088977,-1.1387460542328647,-0.5591653182676358,0.8372660372385853,2.056050999346593,-0.09625141439054133,0,0,0,1
QLYS,-0.10832697761846033,0.02150001249578965,0.35401241838533803,0.2969556672934864,0.1916459640548805,0.11092613933147837,1.293181710618458,0,-0.10832697761846033,0.02150001249578965,0.2969556672934864,-0.7528092439315525,-0.02653075145935317,0.4341741760142734,0,1,0,1
QNST,-1.842931044386145,0.5674901173649803,0.18616997432870097,0.6921313275214175,0.8016546113249776,0.35513305464694506,1.2957853640008876,0,-1.842931044386145,0.5674901173649803,0.6921313275214175,-0.7528092439315525,0.43650412093581886,-8.043929521419264,0,1,1,0
QXM,0.6962095595863211,0.7763575458871195,0.9561625006263718,0.9047016390864198,0.40009299593849706,0.09617477997680211,1.6254030172761158,0,0.6962095595863211,0.7763575458871195,0.9047016390864198,-0.7528092439315525,-0.5448259150722918,-0.2051749453951643,1,0,0,0
RA,-0.060571849405380344,0.14441592524108213,0.23396526216317376,0.3644664151200493,1.2388523674787668,-0.8212880189342685,1.1782104621410459,0,-0.060571849405380344,0.14441592524108213,0.3644664151200493,-0.7528092439315525,1.7837014964435727,-0.5046559393278996,0,0,1,0
RACK,0.274030964894612,1.5385527574592919,1.15334551778214,0.8258576948171641,0.5354625298961653,-0.309245436307224,-1.1832908665156887,0,0.274030964894612,1.5385527574592919,0.8258576948171641,-0.7528092439315525,-0.49344705027966007,0.10863368475723255,1,0,0,1
RAIL,-0.6183739763232461,0.5153613816532872,0.6574904566867016,0.5111695848500705,1.0531654930833036,-1.836893550101239,0.5440874580117154,0,-0.6183739763232461,0.5153613816532872,0.5111695848500705,1.2104818893370937,1.10379252589801,0.4156328879965339,1,0,0,1
RBCN,-2.2384049389398673,-0.12028769391408832,-0.22207525869604344,-0.12470533257398843,0.7675924025767733,-0.5250721302877475,-0.3224932132797431,0,-2.2384049389398673,-0.12028769391408832,-0.12470533257398843,0.9512181139140561,1.6565971926691634,0.12158427486775787,1,0,0,1
RDYN,-0.9007775625233025,0.4461009459237269,0.33779906471257537,0.2146139401964448,0.5223747172871863,0.8828540420003317,-0.5486960783803578,0,-0.9007775625233025,0.4461009459237269,0.2146139401964448,-0.7528092439315525,0.5946927815687401,0.5321291835055422,1,0,1,1
REDE,-0.6062148514765412,-0.9722357015794802,-1.5381824603402259,-1.4284374702914857,-0.9044051999245368,0.05996457291885006,-2.6512468498325545,1,-0.6062148514765412,-0.9722357015794802,-1.4284374702914857,-0.7528092439315525,0.37458045375585614,0.11761503397598451,0,0,0,1
REGI,1.5833561929330673,1.8744976025124591,1.8262926900201761,1.4756021034388207,0.9629176323254379,0.11695519539573611,0.27480306700323565,0,1.5833561929330673,1.8744976025124591,1.4756021034388207,-0.7528092439315525,-0.6054196956719438,0.03597109073241799,1,0,1,1
REST,-1.3905609806647545,-0.21442783460410625,-0.19799485128317668,-0.008365491841233669,-0.08050419283354499,0.03284491642473115,0.5309834874533751,0,-1.3905609806647545,-0.21442783460410625,-0.008365491841233669,-0.7528092439315525,0.07206238879755812,-0.18334962587216672,1,0,1,1
REXX,-0.28213122098785953,0.0025853770748708663,-0.01609358620215911,-0.065800823251001,0.28395164813783924,-0.3071905670577975,-0.4308108903030293,0,-0.28213122098785953,0.0025853770748708663,-0.065800823251001,-0.7528092439315525,0.5160042730435805,-0.02323810242143916,0,0,1,0
RHEO,0.8493293265916885,-0.698779855499141,-0.7565529543867825,-0.5143781759934757,-1.0244207500863323,0.555006195017394,-0.3209926732560203,0,0.8493293265916885,-0.698779855499141,-0.5143781759934757,1.048797997211442,-0.9333103303176046,-0.42217943356356213,1,0,0,1
RKUS,-1.6793407933138151,-0.2627193851850298,-0.062036669520172116,-0.11725907968502708,-0.5144913035296227,1.6725731945162976,0.15545359163650016,0,-1.6793407933138151,-0.2627193851850298,-0.11725907968502708,0.9096397719976668,-0.7252135011664197,0.5371297883153222,1,0,0,0
RLD,0.1433509356492475,0.9973205603691334,0.8167199659078039,0.567440794090831,0.5484558448391615,0.03194851534531313,-0.7095926438788159,0,0.1433509356492475,0.9973205603691334,0.567440794090831,1.3417452656146882,0.046834484030099086,0.595179933378842,0,0,0,1
RLOC,-2.783413786249998,0.42987003617214065,0.6540443331970962,0.4593812799954653,0.46905033285599707,1.0866149710278477,0.5936528974335308,0,-2.783413786249998,0.42987003617214065,0.4593812799954653,-0.7528092439315525,0.13650885503507723,0.7264236482150944,0,1,1,1
RNDY,1.2660394678116513,0.11419203291921923,0.14995134474626534,0.2146139401964448,0.22294355816697783,-0.9306498662206054,0.4959388101680632,1,1.2660394678116513,0.11419203291921923,0.2146139401964448,-0.7528092439315525,0.2712981794463327,0.35298232856759293,0,0,1,1
RNET,1.4393750658745574,-0.5871021161849898,-0.5514210202162625,-0.3273779899599719,0.40009299593849706,-0.49965113413015083,0.20648870977175957,0,1.4393750658745574,-0.5871021161849898,-0.3273779899599719,-0.7528092439315525,1.3921819147914327,-0.04897616868983216,0,0,1,1
RNOW,-1.0531292866271607,-0.8578856239080724,-0.9099184361268661,-0.4967142409837821,-1.3278685010868558,0.3683695913576874,0.26530979787666914,0,-1.0531292866271607,-0.8578856239080724,-0.4967142409837821,-0.7528092439315525,-1.1833391472719237,0.026096265783491147,0,1,1,0
ROC,-1.2544141519584844,2.957567172956021,2.665774051788105,2.1742503647224876,2.9906386465234926,-0.15530079211286854,-0.3909115396294936,0,-1.2544141519584844,2.957567172956021,2.1742503647224876,-0.7528092439315525,1.91712807169911,0.09867734909402541,1,0,1,0
ROLL,-0.41231865529955264,0.6135856292593337,0.4291791040577676,0.4123933055255927,-0.19419881517000634,-1.5972417167475281,-0.2289720312267427,0,-0.41231865529955264,0.6135856292593337,0.4123933055255927,-0.7528092439315525,-0.8656469245867118,0.09606369742923741,1,0,1,1
ROSG,0.2201923058964209,-1.926854356719778,-1.2949714163309651,-1.0665410190123135,-1.3649742755019505,-0.4371787826955479,0.9420516321953395,0,0.2201923058964209,-1.926854356719778,-1.0665410190123135,-0.7528092439315525,-0.7510048732405336,0.08201564842482283,1,0,1,1
ROX,0.6082797631764655,0.034038741515501736,0.12609329806965058,-0.08771342497277225,0.5354625298961653,-0.17561484894765547,-0.6084233412508777,0,0.6082797631764655,0.034038741515501736,-0.08771342497277225,-0.7528092439315525,0.7929124321120018,0.0461587176565847,1,0,0,0
RP,-0.7631663333854793,0.8936281791464735,1.041419893326618,0.7392461418891786,0.14365468528044106,0.5919093218843232,0.3132234393571834,0,-0.7631663333854793,0.8936281791464735,0.7392461418891786,-0.7528092439315525,-1.0081491173320425,0.2849807401573922,0,1,1,1
RRR,0.12489986741339819,-0.5405785852738401,-0.5991319873422114,-0.3768461610984677,-0.6353129304357796,0.5469566859978554,-0.1766343103626238,0,0.12489986741339819,-0.5405785852738401,-0.3768461610984677,-0.7528092439315525,-0.49375738479667713,-0.6439524854003426,0,1,1,0
RRST,0.49470685106423473,-0.3691116908271531,-0.4375126836115818,-0.16230430358020803,-0.847271312314813,0.30911111299972704,0.2912333886601898,0,0.49470685106423473,-0.3691116908271531,-0.16230430358020803,0.6362494591587579,-0.9185735089613588,0.10512447892022773,0,0,0,0
RRTS,-1.3347857499226266,-1.196538991110922,-0.9754508907345638,-0.46180287953287646,-0.2947594050201605,-0.5840080957043471,1.7883003433862954,0,-1.3347857499226266,-1.196538991110922,-0.46180287953287646,-0.7528092439315525,0.6294112170908073,-0.4181479786656537,0,0,1,0
RST,1.709644261323627,1.2225087944750717,0.7860860198633242,0.7905606754868065,0.2988858940276096,-0.2812618967093604,-0.4930772758418,0,1.709644261323627,1.2225087944750717,0.7905606754868065,1.2505600737322131,-0.43057960132820045,0.18773968026761415,0,1,0,1
RUE,-0.3380570765756956,-0.6503683198695692,-0.27988120583747594,-0.2472710108972885,-0.6353129304357796,-0.09599053598648362,0.8528703980718293,1,-0.3380570765756956,-0.6503683198695692,-0.2472710108972885,1.2104818893370937,-1.0319297146464672,-1.2465208483404189,0,0,0,1
RVBD,0.6716155688645132,-0.12028769391408832,-0.19595609341592957,-0.11725907968502708,-0.847271312314813,1.3270296928608345,-0.29035946185544925,0,0.6716155688645132,-0.12028769391408832,-0.11725907968502708,1.7981319368370885,-1.205254552852733,0.2016977643711714,1,0,0,0
SAI,1.4764713016901285,1.3888611485208089,1.4207090621911218,1.1494692067839622,2.3487784367509903,0.2911731949001586,0.4930852594032915,0,1.4764713016901285,1.3888611485208089,1.1494692067839622,0.9096397719976668,2.455509479435001,0.6018145660788461,0,1,0,1
SAVE,-0.7919120806226253,0.7280300622885273,0.8816986902786663,0.6224381532610471,1.2388523674787668,0.4039853590066638,0.3353897168292664,0,-0.7919120806226253,0.7280300622885273,0.6224381532610471,-0.7528092439315525,1.0785807881501301,0.05601052965452999,0,0,1,0
SB,0.255101741684254,1.0281274391613697,1.3013378429036426,0.9288377088416744,0.28395164813783924,0.7358983645744239,0.7422013099935802,0,0.255101741684254,1.0281274391613697,0.9288377088416744,-0.7528092439315525,-1.1706583055564599,-0.13029325463178373,0,0,1,0
SCMP,-1.817786772112166,1.2265873199455888,1.171277417279624,0.9811320192982539,1.003587528267764,2.1407028845069345,0.2852896905128696,0,-1.817786772112166,1.2265873199455888,0.9811320192982539,-0.7528092439315525,0.3366666945136805,0.2553064874252463,1,0,1,1
SCOP,-0.030309355533094738,-0.44980119948664016,-0.545849957095008,-0.4791899440726256,-0.5144913035296227,-0.49771723802624485,-0.8603191095100295,0,-0.030309355533094738,-0.44980119948664016,-0.4791899440726256,-0.7528092439315525,-0.16195161396821253,0.27940913504547227,1,0,1,1
SCOR,-0.47553855960916697,0.07748477832032193,0.16631951087633096,0.1624767518247387,-0.1364537656248106,0.6309727111068504,0.365811157598153,0,-0.47553855960916697,0.07748477832032193,0.1624767518247387,1.1069540869625647,-0.3632567059970907,0.45507935126263266,0,1,0,1
SCTY,0.47289180303367084,1.7320578381638738,1.9975953913739757,1.6190043082036911,1.221122506805576,1.0381477248313447,1.511141449212528,0,0.47289180303367084,1.7320578381638738,1.6190043082036911,-0.7528092439315525,-0.47551794775244266,-0.4979160065650584,0,0,1,1
SDXC,0.2687051634324939,0.7859231674504802,0.4339392710191573,0.34013777485002294,1.5462502022809197,-0.5072473969976581,-0.9774464772176551,0,0.2687051634324939,0.7859231674504802,0.34013777485002294,1.2941251623265544,2.165945721602749,-0.045957123950277984,0,0,0,1
