I1,C4,T1,T3,T4,S2,C5_Prime,T4_Prime,industry_4,C4,T1,T4,C6_Prime,S2_Prime,T3_Prime,industry_1,industry_2,Y1,Y2
PFMT,0.027323200181012516,5.616771097666572,8.997642078523512,2.424279410301284,4.770684624465665,1.612743243802819,0.5449123966942149,0,0.027323200181012516,5.616771097666572,2.424279410301284,0.0,-4.320534316602655,0.8293162398726546,0,1,1,1
PFWD,-0.0514494247729166,6.220590170099739,9.389741000342473,2.57864300769823,4.820281565605037,1.798307381608027,0.34163211585358627,0,-0.0514494247729166,6.220590170099739,2.57864300769823,0.0,-4.653729908861424,0.8448966656724048,0,1,1,1
PGTI,-0.022729584801688796,6.089044875446846,9.259320994197804,2.5697965868506505,4.564348191467836,1.0242268641689454,0.4264889629321115,0,-0.022729584801688796,6.089044875446846,2.5697965868506505,0.0,-4.813707584912939,0.7886208927927237,1,0,1,1
PHRM,0.00693492115391497,5.37989735354046,8.390041405755754,2.2330765665867003,3.4011973816621555,1.3833409624617734,0.32653061224489793,0,0.00693492115391497,5.37989735354046,2.2330765665867003,0.0,-5.09211286929075,0.8133956036781858,1,0,1,0
PINN,0.00665261116999354,6.066108090103747,9.115590035430372,2.462544820811788,4.795790545596741,2.0430645493171187,0.2677042005587825,0,0.00665261116999354,6.066108090103747,2.462544820811788,0.0,-4.445660821404494,0.7774603265766494,0,0,1,0
PLOW,-0.030450897308127382,5.968707559985366,9.237079669165805,2.518198901076918,4.624972813284271,0.7540660179142731,0.42533081285444235,0,-0.030450897308127382,5.968707559985366,2.518198901076918,0.0,-4.709000119137187,0.8238337521636547,1,0,1,1
PLTE,0.005649853106774685,6.144185634125646,9.065314599925925,2.4282439210199556,4.442651256490317,0.7026851127433127,0.1935244708872884,0,0.005649853106774685,6.144185634125646,2.4282439210199556,1.8420157493201932,-4.7500341802471455,0.7751167051907102,1,0,0,1
PMII,-0.012548144912838632,5.8664680569332965,9.029897050194,2.430214102424823,4.700480365792417,1.457067162742447,0.34055325056777597,0,-0.012548144912838632,5.8664680569332965,2.430214102424823,0.0,-4.426260982307453,0.8239144347299188,1,0,1,1
PODD,0.00665261116999354,5.697093486505405,8.873047798971067,2.353647861672273,4.276666119016055,1.2026695008493504,0.3254357911805774,0,0.00665261116999354,5.697093486505405,2.353647861672273,0.0,-4.6900728597435215,0.8291266512533303,1,0,0,1
PPO,0.021872903944552987,6.259581464064923,9.409109260148737,2.637980920550051,5.204006687076795,0.9884731637454566,0.4151991196545888,0,0.021872903944552987,6.259581464064923,2.637980920550051,0.0,-4.308584121526565,0.8130496534791072,1,0,1,0
PRAI,0.047434548648868174,5.811140992976701,8.91341571815747,2.432176329894837,4.406719247264253,1.2923989800157278,0.38410305138226536,0,0.047434548648868174,5.811140992976701,2.432176329894837,2.274366019525953,-4.629981768300809,0.7814761914223602,0,1,0,1
PRGN,-0.045154848496691075,5.910796644040527,9.115150184972434,2.4770531765914834,4.204692619390966,0.8412090700057091,0.39189635798797007,0,-0.045154848496691075,5.910796644040527,2.4770531765914834,4.228960366379371,-5.0280939414150465,0.7903552495154745,0,0,0,1
PRLB,0.03382320623002174,5.8916442118257715,9.10642325855641,2.462544820811788,4.356708826689592,1.685007287978308,0.37948322700772263,0,0.03382320623002174,5.8916442118257715,2.462544820811788,2.4264275032025866,-4.847714071522553,0.8220128270931886,1,0,0,1
PRMW,0.04541489706610886,5.940171252720432,9.145054905277552,2.524739805985776,4.406719247264253,0.8254319038652617,0.4645498614958449,0,0.04541489706610886,5.940171252720432,2.524739805985776,0.0,-4.914804653672545,0.702620760613422,0,0,0,1
PROJ,0.029424861508276945,6.542471960506805,9.665103451805633,2.7211616325610177,4.990432586778736,1.5647668995670507,0.34224185899725107,0,0.029424861508276945,6.542471960506805,2.7211616325610177,0.0,-4.772815409342804,0.8217746346313202,0,1,0,0
PRSC,0.00684137614730739,6.144185634125646,9.320718279445792,2.5742387976791643,4.330733340286331,1.2404222327052574,0.38995468695315805,0,0.00684137614730739,6.144185634125646,2.5742387976791643,3.5083289579009125,-5.084830981701111,0.8272138062028872,0,1,0,0
PRSS,0.04752158094846331,6.22455842927536,9.505246289517283,2.6418803998116354,4.74493212836325,1.3278822205164107,0.45328889324576027,1,0.04752158094846331,6.22455842927536,2.6418803998116354,2.274366019525953,-4.842611042003125,0.8482382209596209,0,0,0,1
PRTS,0.012946018279928658,5.872117789475416,8.98205864280585,2.4222849354365015,4.454347296253507,1.0930276234141678,0.3237770283673874,1,0.012946018279928658,5.872117789475416,2.4222849354365015,0.0,-4.612930692880838,0.8432947882066841,0,0,1,1
PRVD,-0.00900122191999983,5.796057750765372,8.916774356365426,2.4437865331952384,4.406719247264253,0.9636809229770102,0.41914801230587295,1,-0.00900122191999983,5.796057750765372,2.4437865331952384,0.0,-4.632832803731648,0.7822699532399258,0,0,0,0
PSMI,0.02181132592841911,6.274762021241939,9.466531777336593,2.623430721493889,4.912654885736052,1.4036026591277768,0.3769173750979745,0,0.02181132592841911,6.274762021241939,2.623430721493889,0.0,-4.636013143360803,0.8485107682013779,1,0,1,1
PSPT,0.006072283079279064,6.180016653652572,9.34583234141334,0.0,5.081404364984463,0.9334769087286602,0.0,0,0.006072283079279064,6.180016653652572,0.0,0.0,-4.364640340350788,0.8183830891670539,0,1,1,0
PTEK,-0.032698903758153694,5.176149732573829,8.00736706798333,2.0300948992124868,3.1354942159291497,1.5297743828634602,0.1564046091480737,0,-0.032698903758153694,5.176149732573829,2.0300948992124868,0.0,-4.957356811609234,0.8428486123714314,1,0,0,1
PUMP,-0.03023471691106464,5.8944028342648505,8.855378246041125,2.41014226417523,4.330733340286331,1.4725666562322541,0.29154049890338396,0,-0.03023471691106464,5.8944028342648505,2.41014226417523,1.9258567855541788,-4.645276134735066,0.7856354030614349,1,0,0,1
QLIK,0.012058316862300132,6.20050917404269,9.504799428706987,2.6659320436148706,4.532599493153256,1.9010087619955311,0.5302675592164543,0,0.012058316862300132,6.20050917404269,2.6659320436148706,2.2314431669405645,-5.061369292321917,0.8366589877652376,0,1,0,1
QLTY,0.035379568806444515,5.676753802268282,8.9082888855571,2.424279410301284,4.919980925828125,0.9451453195018849,0.4833106586601614,0,0.035379568806444515,5.676753802268282,2.424279410301284,1.8420157493201932,-4.105955723149779,0.7903372492417706,0,0,0,1
QLYS,0.0036730017281200976,6.093569770045136,9.413852481341165,2.6125895576146507,4.736198448394496,1.378041721706096,0.5152841543141621,0,0.0036730017281200976,6.093569770045136,2.6125895576146507,0.0,-4.762998306261237,0.8430841139741558,0,1,0,1
QNST,-0.05411991916838179,6.289715570908998,9.346914101693393,2.699511368955842,5.075173815233827,1.5021332191983383,0.5155186716278685,0,-0.05411991916838179,6.289715570908998,2.699511368955842,0.0,-4.616913463007679,0.0,0,1,1,0
QXM,0.030478263714888373,6.364750756851911,9.654000025882317,2.746267782313725,4.852030263919617,1.3705459541517526,0.5452081253462336,0,0.030478263714888373,6.364750756851911,2.746267782313725,0.0,-4.9265174540606615,0.7795056173220327,1,0,0,0
RA,0.005264090092373582,6.137727054086234,9.365975663507632,2.627439046276727,5.318119993844216,0.9043456728729526,0.5049284178216066,0,0.005264090092373582,6.137727054086234,2.627439046276727,0.0,-4.191880427343154,0.7497244684433853,0,0,1,0
RACK,0.016412267563570677,6.638567789166521,9.732639917815801,2.728925473211958,4.927253685157205,1.1645354008169952,0.2922223212083002,0,0.016412267563570677,6.638567789166521,2.728925473211958,0.0,-4.910307717262756,0.8107115426505429,1,0,0,1
RAIL,-0.013320562632980728,6.270988431858299,9.53488460916053,2.6597074942754544,5.214935757608986,0.38827506503979453,0.44781143577960336,0,-0.013320562632980728,6.270988431858299,2.6597074942754544,2.274366019525953,-4.406387803159267,0.8412403213127017,1,0,0,1
RBCN,-0.06729617762554349,6.042632833682381,9.184099060770956,2.5198420997897464,5.056245805348308,1.05486505171879,0.3697564333308885,0,-0.06729617762554349,6.042632833682381,2.5198420997897464,1.9740230337485711,-4.231981105284945,0.8119993821460754,1,0,0,1
RDYN,-0.022729584801688796,6.246106765481563,9.40738632416852,2.594477885291237,4.919980925828125,1.7702897842741958,0.34938179796887214,0,-0.022729584801688796,6.246106765481563,2.594477885291237,0.0,-4.567005848979575,0.8528250081230571,1,0,1,1
REDE,-0.012915449239152613,5.736572297479192,8.659213451436667,2.2330765665867003,4.127134385045092,1.3521460705427202,0.16000000000000003,1,-0.012915449239152613,5.736572297479192,2.2330765665867003,0.0,-4.636450024405046,0.8116046707743091,0,0,0,1
REGI,0.06003589948138698,6.759255270663693,10.00102252837266,2.871841564940964,5.1647859739235145,1.381105331082235,0.423556343904264,0,0.06003589948138698,6.759255270663693,2.871841564940964,0.0,-4.945634443878841,0.8034857901841017,1,0,1,1
REST,-0.03904801439802518,6.008813185442595,9.19370273082316,2.5454319088427737,4.584967478670572,1.3383654665762719,0.4466311296778127,0,-0.03904801439802518,6.008813185442595,2.5454319088427737,0.0,-4.7318927366832835,0.7816759823976356,1,0,1,1
REXX,-0.002117746190072883,6.0867747269123065,9.266248003914479,2.532798582594292,4.787491742782046,1.1655795637227946,0.36,0,-0.002117746190072883,6.0867747269123065,2.532798582594292,0.0,-4.591831621548911,0.7975978779892609,0,0,1,0
RHEO,0.03557985361183929,5.834810737062605,8.97094039814245,2.434130673734412,4.060443010546419,1.6036969167906288,0.3698915905748777,0,0.03557985361183929,5.834810737062605,2.434130673734412,2.087064022423232,-5.049082056190947,0.7579261411602524,1,0,0,1
RKUS,-0.048669477410061925,5.991464547107982,9.247925132303454,2.521479958225764,4.343805421853684,2.1715783067855976,0.41280624999999993,0,-0.048669477410061925,5.991464547107982,2.521479958225764,1.9258567855541788,-4.983428701593998,0.8533222809361585,1,0,0,0
RLD,0.012058316862300132,6.444131256700441,9.598388006047278,2.6720847632366675,4.9344739331306915,1.337909968614001,0.3348894578671068,0,0.012058316862300132,6.444131256700441,2.6720847632366675,2.4264275032025866,-4.7398519957656635,0.8590949344520342,0,0,0,1
RLOC,-0.08545458841445729,6.240275845170769,9.533510237357516,2.648316273313982,4.890349128221754,1.873829025907758,0.4522759139564311,0,-0.08545458841445729,6.240275845170769,2.648316273313982,0.0,-4.711560246670482,0.8721461420081407,0,1,1,1
RNDY,0.04946365377677967,6.126869184114185,9.332469505209247,2.594477885291237,4.7535901911063645,0.8487744562235445,0.4434745714231232,1,0.04946365377677967,6.126869184114185,2.594477885291237,0.0,-4.669034988849152,0.8350101909355369,0,0,1,1
RNET,0.0552387875374565,5.87493073085203,9.052750451401412,2.4752627487255605,4.852030263919617,1.0677824970616694,0.4174031056684762,0,0.0552387875374565,5.87493073085203,2.4752627487255605,0.0,-4.315402607045289,0.7950384194629556,0,0,1,1
RNOW,-0.02780558531861782,5.777652323222656,8.909775673693389,2.438015986978578,3.8918202981106265,1.508859243561429,0.4227012623527494,0,-0.02780558531861782,5.777652323222656,2.438015986978578,0.0,-5.127964712144498,0.8025038125697873,0,1,1,0
ROC,-0.03451192281812179,7.148345743900068,10.335821764746314,3.025514421022544,6.29156913955832,1.2427609555860337,0.36359383034690085,0,-0.03451192281812179,7.148345743900068,3.025514421022544,0.0,-4.1497851090548385,0.809721459404264,1,0,1,0
ROLL,-0.006455284788673374,6.306275286948016,9.443830215344537,2.637980920550051,4.5217885770490405,0.5100519395365987,0.3781801108210347,0,-0.006455284788673374,6.306275286948016,2.637980920550051,0.0,-5.027734640241326,0.8094615512600982,1,0,1,1
ROSG,0.014618490285938526,5.393627546352362,8.756210091886738,2.3126783696051127,3.871201010907891,1.0995272477431441,0.4836570247933884,0,0.014618490285938526,5.393627546352362,2.3126783696051127,0.0,-4.991565731375905,0.8080645776713536,1,0,1,1
ROX,0.027548650055080844,6.09807428216624,9.322954516345318,2.5279787436604977,4.927253685157205,1.2324385544799272,0.3440020199469764,0,0.027548650055080844,6.09807428216624,2.5279787436604977,0.0,-4.504468687513527,0.8044988736194294,1,0,0,0
RP,-0.01814470284943303,6.406879986069314,9.68800210296374,2.709874621094113,4.709530201312334,1.6224489012262366,0.42701695912165477,0,-0.01814470284943303,6.406879986069314,2.709874621094113,0.0,-5.072693263730755,0.828247940677734,0,1,1,1
RRR,0.011443570738132758,5.8916442118257715,9.033722518098907,2.464381858347307,4.276666119016055,1.5996066328319558,0.38289429504593875,0,0.011443570738132758,5.8916442118257715,2.464381858347307,0.0,-4.910405626020773,0.7358724669444302,0,1,1,0
RRST,0.023764668193491798,5.953243334287785,9.098179005087852,2.5115719278299133,4.1588830833596715,1.4787475929185645,0.42503626243885984,0,0.023764668193491798,5.953243334287785,2.5115719278299133,1.6091489743427165,-5.044432673679546,0.8103625783302858,0,0,0,0
RRTS,-0.03718971511231524,5.655991810819852,8.883640232503673,2.445694999324504,4.465908118654584,1.0249172830601945,0.5598806787617976,0,-0.03718971511231524,5.655991810819852,2.445694999324504,0.0,-4.5560523819436805,0.7583270392504301,0,0,1,0
RST,0.06424352039413395,6.525029657843462,9.586170674954657,2.7211616325610177,4.795790545596741,1.1787549790355176,0.3543915171008162,0,0.06424352039413395,6.525029657843462,2.7211616325610177,2.320794416806389,-4.890473398136168,0.818578043287366,0,1,0,1
RUE,-0.003981063940780011,5.8522024797744745,9.161045080251306,2.4928828716784346,4.276666119016055,1.2728989166256055,0.47562425683709875,1,-0.003981063940780011,5.8522024797744745,2.4928828716784346,2.274366019525953,-5.080195905622895,0.6759515421116782,0,0,0,1
RVBD,0.029658849885792867,6.042632833682381,9.194515821629212,2.521479958225764,4.1588830833596715,1.9959935551672892,0.37265079750170677,0,0.029658849885792867,6.042632833682381,2.521479958225764,2.9551266447632476,-5.134878896755583,0.8199660705384112,1,0,0,0
SAI,0.05647474671864434,6.584791392385716,9.839268980209477,2.8001062204644365,5.934894195619588,1.4696326048520179,0.4432175452519765,0,0.05647474671864434,6.584791392385716,2.8001062204644365,1.9258567855541788,-3.979928866580286,0.8597546991389323,0,1,0,1
SAVE,-0.01910244342436604,6.3473892096560105,9.624302610338294,2.684181839446523,5.318119993844216,1.526957068253199,0.42901352897335,0,-0.01910244342436604,6.3473892096560105,2.684181839446523,0.0,-4.414341961639809,0.8054785627675867,0,0,1,0
SB,0.015781590442152996,6.455198563340122,9.791661737353872,2.751576689498378,4.787491742782046,1.6956156086751528,0.46565602626478375,0,0.015781590442152996,6.455198563340122,2.751576689498378,0.0,-5.123963979403259,0.7869520423910304,0,0,1,0
SCMP,-0.05328217125439354,6.52649485957079,9.739791459865339,2.7630792101371813,5.187385805840755,2.4094541023029987,0.42450089927093676,0,-0.05328217125439354,6.52649485957079,2.7630792101371813,0.0,-4.648411597725423,0.82529705779574,1,0,1,1
SCOP,0.0062723650918384095,5.924255797414532,9.054972284742485,2.441870585789446,4.343805421853684,1.068765188576437,0.32131316308730595,0,0.0062723650918384095,5.924255797414532,2.441870585789446,0.0,-4.805722810725741,0.8276938861477547,1,0,1,1
SCOR,-0.008561623058511695,6.113682179832232,9.338997404184445,2.5830099248179335,4.553876891600541,1.6422986031050053,0.4317536612107447,0,-0.008561623058511695,6.113682179832232,2.5830099248179335,2.1544346900318834,-4.86923341126229,0.8451629775715748,0,1,0,1
SCTY,0.02303784218787018,6.70808408385307,10.069340916622775,2.9033839412636695,5.308267697401205,1.8492008406162814,0.5349163114730879,0,0.02303784218787018,6.70808408385307,2.9033839412636695,0.0,-4.904651188373653,0.7503947044353472,0,0,1,1
SDXC,0.016234824406075828,6.368187186350492,9.44572864970683,2.6220877817820485,5.488937726156687,1.0639225259656175,0.31076321975703824,0,0.016234824406075828,6.368187186350492,2.6220877817820485,2.371262202993375,-4.0712845693506265,0.7953386409216842,0,0,0,1
SEM,0.06540829472830442,6.2285110035911835,9.406071615680055,2.616681348114868,5.030437921392435,1.64925378818657,0.40086131437974865,0,0.06540829472830442,6.2285110035911835,2.616681348114868,0.0,-4.480673487577246,0.8105197369099161,0,1,1,1
SENO,0.012283636076088008,6.0014148779611505,9.123038043573386,2.496333247859699,4.48863636973214,1.0020060693673092,0.3588128614841682,0,0.012283636076088008,6.0014148779611505,2.496333247859699,0.0,-4.75455833911499,0.7863814251381449,1,0,1,1
SFLY,0.050890498603735436,5.961005339623274,9.112837790614945,2.4980495329668133,4.219507705176107,1.4038602087697403,0.39223748538633224,0,0.050890498603735436,5.961005339623274,2.4980495329668133,1.9258567855541788,-5.011908992401993,0.7888667840291136,0,1,0,1
SFSF,-0.08128005421833344,6.202535517187923,9.541656481448024,2.6431738550118316,5.075173815233827,1.5282661941739195,0.4764911734334279,0,-0.08128005421833344,6.202535517187923,2.6431738550118316,2.2314431669405645,-4.6141918679585485,0.7442201380125778,0,1,0,1
SGOC,0.05035909206912913,5.739792912179234,8.91811465947453,2.439947092282751,4.0943445622221,2.570401392515217,0.46030334673959117,0,0.05035909206912913,5.739792912179234,2.439947092282751,0.0,-4.931832558080757,0.805634654371401,1,0,1,1
SGTL,0.061566072144045254,5.802118375377063,8.810310466357958,2.3650464499470165,4.276666119016055,1.2110419092232074,0.27952464836940155,0,0.061566072144045254,5.802118375377063,2.3650464499470165,2.924017738212866,-4.64292080198386,0.8036809561358413,1,0,0,1
SGXP,-0.004257339854812438,5.700443573390687,8.89604050162011,2.3934607404305672,4.3694478524670215,1.2669811240522646,0.39534233397836716,0,-0.004257339854812438,5.700443573390687,2.3934607404305672,0.0,-4.631281982477536,0.8110880454936039,1,0,1,0
SHMR,-0.0019722692141044486,5.971261839790462,9.032528630660057,2.462544820811788,4.143134726391533,1.393228514215306,0.3236216680549771,0,-0.0019722692141044486,5.971261839790462,2.462544820811788,0.0,-5.004159343867014,0.7949064221868624,1,0,0,1
SHO,0.019104791635377056,6.133398042996649,9.167745974343763,2.5014645201713286,5.117993812416755,-0.10811445171142635,0.28244267625317027,0,0.019104791635377056,6.133398042996649,2.5014645201713286,0.0,-4.1330085412783175,0.846612015195595,0,1,1,0
SHOR,0.024439700422253696,6.317164686747284,9.494541392591309,2.609843789901817,4.852030263919617,1.6529317612061283,0.3253528652790992,0,0.024439700422253696,6.317164686747284,2.609843789901817,0.0,-4.799721342938199,0.7302119616703548,1,0,0,1
SIRF,0.0009722257328841361,5.823045895483019,8.83927669058535,2.341966385846009,4.394449154672439,1.3827621985536755,0.23830573159203108,0,0.0009722257328841361,5.823045895483019,2.341966385846009,2.087064022423232,-4.5303402058609175,0.8428002167311829,1,0,0,1
SIRT,0.011443570738132758,5.771441123130016,8.92252495730139,2.3891980816551945,4.1588830833596715,1.5328848920461842,0.3357498471482225,0,0.011443570738132758,5.771441123130016,2.3891980816551945,0.0,-4.865007221238776,0.8164980991718414,1,0,0,1
SLCA,0.03966555078328324,5.883322388488279,9.217713126305595,2.518198901076918,4.844187086458591,-0.2876820441184458,0.504535191378093,0,0.03966555078328324,5.883322388488279,2.518198901076918,0.0,-4.500334466983611,0.7759890619890355,0,0,0,0
SLRY,0.018573387615092914,6.037870919922137,9.21253795551967,2.5198420997897464,4.532599493153256,0.9685553543697838,0.3732947522513543,0,0.018573387615092914,6.037870919922137,2.5198420997897464,2.5543647746451774,-4.782641288648296,0.8143169196566238,0,1,0,1
SMA,0.02059574803800171,5.877735781779639,8.902455592206882,2.397685775689723,4.110873864173311,1.3817035896352132,0.2832505551240104,0,0.02059574803800171,5.877735781779639,2.397685775689723,1.9258567855541788,-4.918783607677425,0.7753786724957364,1,0,0,1
SMBI,-0.04177256458307564,5.973809611869261,9.107421317968342,2.464381858347307,4.77912349311153,1.0017218702033557,0.3248709930138751,0,-0.04177256458307564,5.973809611869261,2.464381858347307,1.9258567855541788,-4.458248217915684,0.7711280886198215,0,1,0,1
SMCI,0.012283636076088008,6.1779441140506,9.268797941547751,2.55623455048389,4.653960350157523,1.2747770492849693,0.33505363199669436,0,0.012283636076088008,6.1779441140506,2.55623455048389,0.0,-4.749476651780572,0.7639307610803272,1,0,1,1
SN,0.026934693199931203,5.75890177387728,9.03741453682259,2.464381858347307,4.700480365792417,1.1939224684724346,0.499318333349919,0,0.026934693199931203,5.75890177387728,2.464381858347307,0.0,-4.416428061391214,0.8530067820323879,0,0,1,0
SNCR,-0.03722228311578906,5.8971538676367405,8.998013113095823,2.436077203292199,3.8918202981106265,1.238870816087607,0.3296778770679869,0,-0.03722228311578906,5.8971538676367405,2.436077203292199,0.0,-5.213270663146459,0.8072226936332334,0,1,1,1
SNMX,-0.005204730567745611,5.54907608489522,8.618846845142738,2.3324068738997483,3.5553480614894135,1.4141446253532242,0.3924510590622114,0,-0.005204730567745611,5.54907608489522,2.3324068738997483,0.0,-5.181944051054808,0.7890776598316755,0,1,1,1
SNTA,-0.013881475176053433,5.8971538676367405,9.16785032035523,2.473465822006971,4.48863636973214,1.911538555892956,0.3957930805458278,0,-0.013881475176053433,5.8971538676367405,2.473465822006971,0.0,-4.767728440555322,0.8377555061301826,1,0,1,0
SOLR,0.04333038842412912,6.329720905522696,9.410911062438,2.6001181322679727,4.477336814478207,1.5474220171397883,0.3033829963682118,0,0.04333038842412912,6.329720905522696,2.6001181322679727,0.0,-5.047011055117306,0.7970215080340934,1,0,0,0
SOMX,-0.0012710755751127556,5.0689042022202315,8.251403065380556,2.1398263878673256,3.4339872044851463,1.2823938901889467,0.36454254182983264,0,-0.0012710755751127556,5.0689042022202315,2.1398263878673256,0.0,-4.905752561533997,0.8380534470171044,1,0,0,1
SPLK,-0.01738198221030019,6.061456918928017,9.295232838994146,2.537572993164711,4.51085950651685,1.9248419231317058,0.38735390483642235,0,-0.01738198221030019,6.061456918928017,2.537572993164711,3.4668063717531736,-4.85913068298887,0.8611257784966426,0,1,0,1
SPWR,0.0656009535043914,6.169610732491456,9.306831672164943,2.5771791158831414,4.77912349311153,2.049951522299969,0.37573309290803736,0,0.0656009535043914,6.169610732491456,2.5771791158831414,1.805165505978112,-4.6172814219374425,0.8359834307523623,1,0,0,1
SQI,0.05794376554974497,6.411818267709897,9.540003766668065,2.662206051661057,4.844187086458591,1.220460580824813,0.3417160760459554,0,0.05794376554974497,6.411818267709897,2.662206051661057,0.0,-4.7903747221082,0.8276904196707393,0,1,1,1
SREV,-0.019044127622350648,6.371611847231857,9.62066034281053,2.68537666846516,4.736198448394496,1.7022417307163091,0.4109138724523341,0,-0.019044127622350648,6.371611847231857,2.68537666846516,2.768182380588132,-4.957370220155574,0.8643161597473076,0,1,0,1
SRVY,-0.05049199702518034,6.013715156042802,9.145375093123823,2.5359865124601164,4.564348191467836,1.1917117235453671,0.42297690712035435,0,-0.05049199702518034,6.013715156042802,2.5359865124601164,0.0,-4.686846174516613,0.8092571541694539,0,1,1,1
SSNC,0.02145049308771777,6.126869184114185,9.443275825752862,2.619391539239756,4.736198448394496,1.864296626768654,0.49736370397208296,0,0.02145049308771777,6.126869184114185,2.619391539239756,1.9258567855541788,-4.812398281996401,0.8100641723939617,0,1,0,1
SSNI,0.025172540125549817,6.541029999189903,9.820377645813121,2.7557872410937065,5.2832037287379885,2.25733579046318,0.39946777609115275,0,0.025172540125549817,6.541029999189903,2.7557872410937065,0.0,-4.617630306332576,0.8513663253040923,1,0,0,1
SSTK,-0.03990318894493307,6.401917196727186,9.674388804183245,2.6948408932510226,4.859812404361672,1.9875175417363382,0.40342510773935736,0,-0.03990318894493307,6.401917196727186,2.6948408932510226,2.777566121439121,-4.8995160524748504,0.8437666486079607,0,1,0,1
ST,0.047410915011240645,6.687108607866515,9.94044609352166,2.850990133145914,5.652489180268651,1.689438031079997,0.4483320999247517,0,0.047410915011240645,6.687108607866515,2.850990133145914,0.0,-4.387624969799303,0.819274478171663,1,0,1,1
STAK,-0.04177256458307564,5.996452088619021,9.076008659180891,2.468035524241859,4.290459441148391,1.6169574695669662,0.31605653325412736,0,-0.04177256458307564,5.996452088619021,2.468035524241859,2.027400665191134,-4.8843573747587445,0.8206846784077109,1,0,0,1
STAR,-0.008561623058511695,6.343880434126331,9.431000842996585,2.6470353455844613,4.418840607796598,1.7791571213775226,0.36550418364163684,0,-0.008561623058511695,6.343880434126331,2.6470353455844613,2.7144176165949063,-5.098837394289807,0.8408396372886567,1,0,0,1
STNG,0.02145049308771777,6.018593214496234,9.081938657171658,2.4662120743304703,4.454347296253507,-0.8049019627025943,0.29969630774148864,0,0.02145049308771777,6.018593214496234,2.4662120743304703,0.0,-4.738236354133416,0.8014842270375548,0,0,1,0
STRI,-0.0266422234473113,6.452048954437226,9.741968123371437,2.7430576376811886,5.25227342804663,1.212466145765647,0.45148225178875306,0,-0.0266422234473113,6.452048954437226,2.7430576376811886,0.0,-4.6053795881456985,0.7934460068392282,1,0,1,1
STXS,-0.05510105814378599,5.84354441703136,8.963160242833732,2.3997844112528948,4.07753744390572,1.577441629220709,0.3064986347406007,0,-0.05510105814378599,5.84354441703136,2.3997844112528948,0.0,-4.976967496512335,0.8330268577246241,1,0,1,1
SUSS,0.028767031227218878,6.4967749901858625,9.43276366396591,2.61121847828806,4.90527477843843,0.8913144513615349,0.22860802285875484,1,0.028767031227218878,6.4967749901858625,2.61121847828806,0.0,-4.6557928852065835,0.7736714340289731,0,0,1,1
SVR,0.0027305272904325772,6.522092798170152,9.655923226680237,2.739828598563113,5.631211781821365,1.3455673358413331,0.38695717993079587,0,0.0027305272904325772,6.522092798170152,2.739828598563113,0.0,-4.155910479583497,0.7692047658381693,0,0,1,0
SWFT,0.03181611781966237,6.648984550024776,10.05035462834568,2.893607913955504,5.746203190540153,0.5989168015989964,0.5781514268839433,0,0.03181611781966237,6.648984550024776,2.893607913955504,0.0,-4.417608084434468,0.7969898836906333,0,0,1,1
SWI,0.013423012273516756,6.373319789577012,9.591034531092426,2.6901295909123975,4.2626798770413155,1.6672406198064043,0.41829549557944756,0,0.013423012273516756,6.373319789577012,2.6901295909123975,2.6706290300973246,-5.427305001217283,0.8204513245590416,0,1,0,1
SWSI,0.04125354038757876,5.981414211254481,9.149740749847252,2.5198420997897464,4.382026634673881,1.1934191066081403,0.4179165391286604,0,0.04125354038757876,5.981414211254481,2.5198420997897464,2.027400665191134,-4.898865393253246,0.7692782386244148,0,0,0,1
SXC,0.023098673969340587,6.668228248417403,9.90268723236536,2.8339246140750034,5.327876168789581,1.79749014393704,0.4332215529030352,0,0.023098673969340587,6.668228248417403,2.8339246140750034,0.0,-4.692994339381591,0.7894912316049586,1,0,0,1
SXE,-0.010175503695470767,5.765191102784844,8.987946539552519,2.426265714402142,3.9889840465642745,0.30533475956297473,0.40895824530026237,0,-0.010175503695470767,5.765191102784844,2.426265714402142,0.0,-5.093409311081286,0.8278745579073427,0,0,0,1
SZYM,-0.01592638992041231,6.440946540632921,9.680344001221918,2.699511368955842,4.927253685157205,1.660314437525255,0.38096655296353105,0,-0.01592638992041231,6.440946540632921,2.699511368955842,2.320794416806389,-4.845783437994858,0.8307833369111105,1,0,0,1
TARG,0.04437081598735093,6.018593214496234,9.501964663660587,2.5697965868506505,4.852030263919617,1.2938535997245821,0.491022430603655,0,0.04437081598735093,6.018593214496234,2.5697965868506505,0.0,-4.801327872217314,0.7387564754005076,1,0,1,0
TAST,-0.0063156046994000984,6.470799503782602,9.799681383810539,2.7651450671191955,5.605802066295998,0.7712899306103906,0.47879544517823425,1,-0.0063156046994000984,6.470799503782602,2.7651450671191955,0.0,-4.319838290881264,0.7773085161551819,0,0,1,0
TBSI,0.0009176316515647274,5.720311776607412,8.992184362173012,2.439947092282751,3.8918202981106265,1.2220061698810183,0.47859177640419237,0,0.0009176316515647274,5.720311776607412,2.439947092282751,0.0,-5.236550510998305,0.7615702232659151,0,0,1,1
TDG,0.004334251155495738,6.063785208687608,9.461332526110132,2.604308523587083,5.10594547390058,1.3950049001908058,0.5264683612763656,0,0.004334251155495738,6.063785208687608,2.604308523587083,0.0,-4.44500143383527,0.8359146509690835,1,0,0,1
